Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P467990	Bcas2	breast carcinoma amplified sequence 2	2.307151812	0.434642857	0.188389362	1.34323	0.480801584
AGI_MM_OLIGO_A_51_P195813	Arrdc1	arrestin domain containing 1	2.75055622	0.421785714	0.153345607	1.34236	0.111314559
AGI_MM_OLIGO_A_51_P473252	Zyx	zyxin	1.83182027	0.418571429	0.228500271	1.34231	1.922223753
AGI_MM_OLIGO_A_51_P250465	Mettl5	methyltransferase like 5	1.648840785	0.417142857	0.252991593	1.3423	4.233481599
AGI_MM_OLIGO_A_51_P295775	Actr5	ARP5 actin-related protein 5 homolog (yeast)	2.680975193	0.421428571	0.157192268	1.34205	0.111314559
AGI_MM_OLIGO_A_51_P407304	Aldh16a1	aldehyde dehydrogenase 16 family, member A1	1.885017474	0.425	0.225462101	1.3414	1.922223753
AGI_MM_OLIGO_A_51_P263373	Thnsl1	threonine synthase-like 1 (bacterial)	1.577001525	0.413214286	0.262025292	1.34138	4.233481599
AGI_MM_OLIGO_A_51_P276364			1.636965399	0.425	0.259626746	1.34137	4.233481599
AGI_MM_OLIGO_A_51_P487010	Pou3f2	POU domain, class 3, transcription factor 2	1.94322042	0.409928571	0.210953203	1.3413	1.421695754
AGI_MM_OLIGO_A_51_P430637	Gstm6	glutathione S-transferase, mu 6	1.959817284	0.419642857	0.21412346	1.34127	1.421695754
AGI_MM_OLIGO_A_51_P193573	Clk1	CDC-like kinase 1	1.570936852	0.425	0.270539201	1.34125	4.233481599
AGI_MM_OLIGO_A_51_P367355	Slc4a1ap	solute carrier family 4 (anion exchanger), member 1, adaptor protein	1.64086161	0.408214286	0.248780448	1.34117	4.233481599
AGI_MM_OLIGO_A_51_P205564	Cri1	CREBBP/EP300 inhibitory protein 1	1.594345499	0.428214286	0.268583118	1.34117	4.233481599
AGI_MM_OLIGO_A_51_P109741	Neil1	nei endonuclease VIII-like 1 (E. coli)	2.006576168	0.409642857	0.204150166	1.34089	1.107266703
AGI_MM_OLIGO_A_51_P165335	Anxa2	annexin A2	1.724552783	0.44	0.25513861	1.34054	3.398451085
AGI_MM_OLIGO_A_51_P383293	3110079O15Rik	RIKEN cDNA 3110079O15 gene	1.902213383	0.410714286	0.215913887	1.34046	1.922223753
AGI_MM_OLIGO_A_51_P126831	Sec61a2	Sec61, alpha subunit 2 (S. cerevisiae)	1.76327396	0.431428571	0.244674725	1.34032	2.619249074
AGI_MM_OLIGO_A_51_P516297	Cetn2	centrin 2	1.703915869	0.423928571	0.248796657	1.34016	3.398451085
AGI_MM_OLIGO_A_51_P397934	Grin3b	glutamate receptor, ionotropic, NMDA3B	1.84262702	0.420357143	0.228129262	1.34013	1.922223753
AGI_MM_OLIGO_A_51_P423361			2.403241793	0.419857143	0.174704495	1.34011	0.335570027
AGI_MM_OLIGO_A_51_P325191	3110009E18Rik	RIKEN cDNA 3110009E18 gene	1.599790275	0.4025	0.251595479	1.33977	4.233481599
AGI_MM_OLIGO_A_51_P144348			1.742405145	0.46475	0.26672901	1.33974	2.619249074
AGI_MM_OLIGO_A_51_P484473	Ap4e1	adaptor-related protein complex AP-4, epsilon 1	1.728704461	0.411785714	0.238204808	1.33965	3.398451085
AGI_MM_OLIGO_A_51_P222071	Ctdsp1	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1	2.023068725	0.418214286	0.206722728	1.33956	1.107266703
AGI_MM_OLIGO_A_51_P131888	Capns2	calpain, small subunit 2	1.629043338	0.437964286	0.268847535	1.33952	4.233481599
AGI_MM_OLIGO_A_51_P153004	Rnuxa	RNA U, small nuclear RNA export adaptor	1.777558461	0.425357143	0.239292913	1.33929	2.619249074
AGI_MM_OLIGO_A_51_P142010	2310011J03Rik	RIKEN cDNA 2310011J03 gene	1.757764937	0.412142857	0.234469836	1.3392	2.619249074
AGI_MM_OLIGO_A_51_P125567	5630401D24Rik	RIKEN cDNA 5630401D24 gene	1.876421007	0.42	0.223830366	1.33903	1.922223753
AGI_MM_OLIGO_A_51_P289587	Ube2e3	ubiquitin-conjugating enzyme E2E 3, UBC4/5 homolog (yeast)	2.172143507	0.430714286	0.198289977	1.33843	0.680177377
AGI_MM_OLIGO_A_51_P269153	Snapc2	small nuclear RNA activating complex, polypeptide 2	2.064341635	0.413214286	0.200167588	1.33823	1.107266703
AGI_MM_OLIGO_A_51_P390522	Cno	cappuccino	1.572772372	0.396071429	0.251830103	1.33811	4.233481599
AGI_MM_OLIGO_A_51_P203004	Tpr	translocated promoter region	1.93136841	0.408571429	0.211545051	1.33785	1.421695754
AGI_MM_OLIGO_A_51_P193259	Rdbp	RD RNA-binding protein	1.989740048	0.418928571	0.210544373	1.33775	1.421695754
AGI_MM_OLIGO_A_51_P126817	Th1l	TH1-like homolog (Drosophila)	2.002072061	0.414642857	0.20710686	1.33753	1.107266703
AGI_MM_OLIGO_A_51_P124568	Mpp1	membrane protein, palmitoylated	1.614702563	0.483571429	0.299480189	1.33748	4.233481599
AGI_MM_OLIGO_A_51_P133953			1.742948252	0.408571429	0.234413975	1.33745	2.619249074
AGI_MM_OLIGO_A_51_P112174	Ahi1	Abelson helper integration site	1.775426272	0.402857143	0.226907278	1.33744	2.619249074
AGI_MM_OLIGO_A_51_P358569	BC088983	cDNA sequence BC088983	1.909573882	0.4325	0.22649032	1.33738	1.922223753
AGI_MM_OLIGO_A_51_P399697	Dbi	diazepam binding inhibitor	1.90997712	0.422857143	0.221393826	1.33734	1.922223753
AGI_MM_OLIGO_A_51_P233027	1200015F23Rik	RIKEN cDNA 1200015F23 gene	2.239357966	0.414285714	0.185002005	1.33711	0.680177377
AGI_MM_OLIGO_A_51_P450624	Phlda2	pleckstrin homology-like domain, family A, member 2	1.568698399	0.458928571	0.292553732	1.33666	4.233481599
AGI_MM_OLIGO_A_51_P389957	Rgs14	regulator of G-protein signaling 14	2.05029159	0.406428571	0.198229644	1.33601	1.107266703
AGI_MM_OLIGO_A_51_P251849	Zfp75	zinc finger protein 75	2.12238669	0.414642857	0.195366311	1.33593	0.880621146
AGI_MM_OLIGO_A_51_P149349	Nfxl1	nuclear transcription factor, X-box binding-like 1	1.888719495	0.407142857	0.21556555	1.33587	1.922223753
AGI_MM_OLIGO_A_51_P141818	Mrpl32	mitochondrial ribosomal protein L32	3.09760627	0.417857143	0.13489679	1.33575	0.039932606
AGI_MM_OLIGO_A_51_P429366	Hes6	hairy and enhancer of split 6 (Drosophila)	1.684000738	0.403571429	0.239650387	1.33553	3.398451085
AGI_MM_OLIGO_A_51_P266717	Hddc2	HD domain containing 2	2.104811862	0.438214286	0.208196416	1.33538	0.880621146
AGI_MM_OLIGO_A_51_P486738	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	2.044321593	0.4125	0.201778429	1.33511	1.107266703
AGI_MM_OLIGO_A_51_P511309	Pstpip1	proline-serine-threonine phosphatase-interacting protein 1	1.648993843	0.451642857	0.27388996	1.33375	4.233481599
AGI_MM_OLIGO_A_51_P357561	Fbxw9	F-box and WD-40 domain protein 9	1.875431766	0.404642857	0.21575984	1.33343	1.922223753
AGI_MM_OLIGO_A_51_P426886	Gpi1	glucose phosphate isomerase 1	1.722241031	0.451071429	0.261909582	1.33336	3.398451085
AGI_MM_OLIGO_A_51_P288162	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39	1.756638211	0.4425	0.251901614	1.33325	2.619249074
AGI_MM_OLIGO_A_51_P236562	3300001M20Rik	RIKEN cDNA 3300001M20 gene	2.147076783	0.4075	0.189792933	1.33241	0.880621146
AGI_MM_OLIGO_A_51_P249286	Rgs16	regulator of G-protein signaling 16	1.619205451	0.455714286	0.281443152	1.33164	4.233481599
AGI_MM_OLIGO_A_51_P116601	A330021E22Rik	RIKEN cDNA A330021E22 gene	1.567888994	0.417857143	0.266509392	1.3312	4.233481599
AGI_MM_OLIGO_A_51_P451428	Marveld2	MARVEL (membrane-associating) domain containing 2	1.579227568	0.428571429	0.271380412	1.33089	4.233481599
AGI_MM_OLIGO_A_51_P318410	AI848100	expressed sequence AI848100	2.330334128	0.42	0.180231665	1.33038	0.480801584
AGI_MM_OLIGO_A_51_P180140	Hist1h2ba	histone 1, H2ba	1.648593467	0.394285714	0.239164914	1.32918	4.233481599
AGI_MM_OLIGO_A_51_P460710	Tdrd3	tudor domain containing 3	1.835395068	0.428571429	0.23350364	1.3289	1.922223753
AGI_MM_OLIGO_A_51_P372463	Fxr1h	fragile X mental retardation gene 1, autosomal homolog	2.014508368	0.413571429	0.205296456	1.32888	1.107266703
AGI_MM_OLIGO_A_51_P334199	Ephb3	Eph receptor B3	1.629631965	0.395	0.242386016	1.32887	4.233481599
AGI_MM_OLIGO_A_51_P307864	1700019N19Rik	RIKEN cDNA 1700019N19 gene	1.617840196	0.408571429	0.252541277	1.32858	4.233481599
AGI_MM_OLIGO_A_51_P203515	Ptp4a1	protein tyrosine phosphatase 4a1	2.337482337	0.410357143	0.175555184	1.3282	0.335570027
AGI_MM_OLIGO_A_51_P190690	Mrps36	mitochondrial ribosomal protein S36	1.692634713	0.416428571	0.246023887	1.32802	3.398451085
AGI_MM_OLIGO_A_51_P127865	Zfp113	zinc finger protein 113	1.738346137	0.404285714	0.232569168	1.32783	3.398451085
AGI_MM_OLIGO_A_51_P460153	Xrn2	5-3 exoribonuclease 2	1.715476167	0.392142857	0.228591259	1.32722	3.398451085
AGI_MM_OLIGO_A_51_P309850	Ephb6	Eph receptor B6	1.775871847	0.395214286	0.222546625	1.327	2.619249074
AGI_MM_OLIGO_A_51_P206872	Olfr982	olfactory receptor 982	1.60374532	0.430642857	0.26852322	1.32686	4.233481599
AGI_MM_OLIGO_A_51_P291339	Ssrp1	structure specific recognition protein 1	2.226436449	0.413928571	0.185915287	1.32677	0.680177377
AGI_MM_OLIGO_A_51_P152272	Zfp289	zinc finger protein 289	2.089867995	0.41	0.19618464	1.3265	0.880621146
AGI_MM_OLIGO_A_51_P397176	4833432M17Rik	RIKEN cDNA 4833432M17 gene	1.638300292	0.414464286	0.25298432	1.32627	4.233481599
AGI_MM_OLIGO_A_51_P494622	Ttc13	tetratricopeptide repeat domain 13	1.78121454	0.421785714	0.236796694	1.3259	2.619249074
AGI_MM_OLIGO_A_51_P363308	Ifna9	interferon alpha family, gene 9	1.650184791	0.397142857	0.240665687	1.32586	4.233481599
AGI_MM_OLIGO_A_51_P175552	Pelo	pelota homolog (Drosophila)	1.752397915	0.425357143	0.242728629	1.3257	2.619249074
AGI_MM_OLIGO_A_51_P107782	Fvt1	follicular lymphoma variant translocation 1	1.818456712	0.3925	0.215842366	1.32539	2.619249074
AGI_MM_OLIGO_A_51_P408644	Eif2ak4	eukaryotic translation initiation factor 2 alpha kinase 4	2.086355573	0.417142857	0.199938526	1.32496	0.880621146
AGI_MM_OLIGO_A_51_P300001	Cyld	cylindromatosis (turban tumor syndrome)	2.075606199	0.401785714	0.193575118	1.32488	0.880621146
AGI_MM_OLIGO_A_51_P249051	Pycr2	pyrroline-5-carboxylate reductase family, member 2	1.780374445	0.398214286	0.223668839	1.32486	2.619249074
AGI_MM_OLIGO_A_51_P491667	Derl3	Der1-like domain family, member 3	1.664799513	0.407857143	0.244988745	1.32479	3.398451085
AGI_MM_OLIGO_A_51_P151003	Tle3	transducin-like enhancer of split 3, homolog of Drosophila E(spl)	2.378991128	0.403214286	0.169489613	1.32468	0.335570027
AGI_MM_OLIGO_A_51_P427264	Lphn1	latrophilin 1	1.841749947	0.396785714	0.215439514	1.32442	1.922223753
AGI_MM_OLIGO_A_51_P204845	Cugbp1	CUG triplet repeat, RNA binding protein 1	1.695867969	0.399928571	0.235825299	1.32425	3.398451085
AGI_MM_OLIGO_A_51_P441387	1110028C15Rik	RIKEN cDNA 1110028C15 gene	1.74420899	0.411785714	0.236087371	1.32405	2.619249074
AGI_MM_OLIGO_A_51_P305640	Krtap5-1	keratin associated protein 5-1	1.615671044	0.415	0.256859217	1.32374	4.233481599
AGI_MM_OLIGO_A_51_P503261	Lrrc8c	leucine rich repeat containing 8 family, member C	1.885173647	0.401071429	0.21275039	1.32304	1.922223753
AGI_MM_OLIGO_A_51_P268469	Pcdhb19	protocadherin beta 19	1.604414782	0.420928571	0.262356453	1.32302	4.233481599
AGI_MM_OLIGO_A_51_P427099	Clcc1	chloride channel CLIC-like 1	1.742753475	0.4135	0.237268211	1.3227	2.619249074
AGI_MM_OLIGO_A_51_P396852	Gsto2	glutathione S-transferase omega 2	1.727515655	0.388928571	0.225137509	1.32267	3.398451085
AGI_MM_OLIGO_A_51_P208919	Acbd6	acyl-Coenzyme A binding domain containing 6	1.609505526	0.4175	0.259396438	1.32225	4.233481599
AGI_MM_OLIGO_A_51_P173212	Osbpl2	oxysterol binding protein-like 2	1.876047355	0.394285714	0.210168317	1.32196	1.922223753
AGI_MM_OLIGO_A_51_P111488	5730466C23Rik	RIKEN cDNA 5730466C23 gene	1.573125252	0.426428571	0.27107096	1.32192	4.233481599
AGI_MM_OLIGO_A_51_P158984	Zfp334	zinc finger protein 334	1.897338311	0.409571429	0.215866314	1.32175	1.922223753
AGI_MM_OLIGO_A_51_P299670	Rcc2	regulator of chromosome condensation 2	1.621789047	0.418571429	0.258092401	1.32164	4.233481599
AGI_MM_OLIGO_A_51_P181152	Pot1	protection of telomeres 1	1.954092133	0.420714286	0.215299104	1.32118	1.421695754
AGI_MM_OLIGO_A_51_P248328	Bivm	basic, immunoglobulin-like variable motif containing	1.804130291	0.396428571	0.219733893	1.32094	2.619249074
AGI_MM_OLIGO_A_51_P303180	9130005N14Rik	RIKEN cDNA 9130005N14 gene	1.727131489	0.401071429	0.232218237	1.31987	3.398451085
AGI_MM_OLIGO_A_51_P243304	Galk1	galactokinase 1	1.598170951	0.384642857	0.240676917	1.31958	4.233481599
AGI_MM_OLIGO_A_51_P239924	Polr2c	polymerase (RNA) II (DNA directed) polypeptide C	1.782593728	0.388928571	0.218181274	1.31907	2.619249074
AGI_MM_OLIGO_A_51_P339524	C030011O14Rik	RIKEN cDNA C030011O14 gene	1.967521322	0.396071429	0.201304771	1.31894	1.421695754
AGI_MM_OLIGO_A_51_P328828	Ppcdc	phosphopantothenoylcysteine decarboxylase	2.242114777	0.401071429	0.178880864	1.31881	0.680177377
AGI_MM_OLIGO_A_51_P343877	Vipr1	vasoactive intestinal peptide receptor 1	1.797283939	0.388928571	0.216397956	1.31857	2.619249074
AGI_MM_OLIGO_A_51_P199095	1110004B13Rik	RIKEN cDNA 1110004B13 gene	2.046283148	0.394642857	0.192858382	1.31836	1.107266703
AGI_MM_OLIGO_A_51_P197474	9130227C08Rik	RIKEN cDNA 9130227C08Rik gene	1.781424461	0.4	0.224539411	1.31799	2.619249074
AGI_MM_OLIGO_A_51_P147207	Prdx2	peroxiredoxin 2	1.819732859	0.387142857	0.212747083	1.31738	2.619249074
AGI_MM_OLIGO_A_51_P104757	Hcfc1	host cell factor C1	1.740159072	0.389285714	0.223706971	1.31714	3.398451085
AGI_MM_OLIGO_A_51_P228883	Htatip2	HIV-1 tat interactive protein 2, homolog (human)	1.804127149	0.4	0.221713863	1.31703	2.619249074
AGI_MM_OLIGO_A_51_P438640	Centb2	centaurin, beta 2	2.243106392	0.390357143	0.174025247	1.31666	0.680177377
AGI_MM_OLIGO_A_51_P279105	ORF61	open reading frame 61	1.670415087	0.398571429	0.238606219	1.31548	3.398451085
AGI_MM_OLIGO_A_51_P484653	Ube4b	ubiquitination factor E4B, UFD2 homolog (S. cerevisiae)	1.879092369	0.4	0.212868727	1.31493	1.922223753
AGI_MM_OLIGO_A_51_P450750	Pla2g4b	phospholipase A2, group IVB (cytosolic)	2.378071496	0.392142857	0.164899524	1.31482	0.335570027
AGI_MM_OLIGO_A_51_P511833	9430069I07Rik	RIKEN cDNA 9430069I07 gene	1.612058826	0.396107143	0.245715067	1.31477	4.233481599
AGI_MM_OLIGO_A_51_P270725	Phkb	phosphorylase kinase beta	1.653081106	0.385357143	0.23311448	1.31372	4.233481599
AGI_MM_OLIGO_A_51_P343189	Gp6	glycoprotein 6 (platelet)	1.846233451	0.383357143	0.207642832	1.31362	1.922223753
AGI_MM_OLIGO_A_51_P177390	MGC29393	hypothetical gene MGC29393	1.591545066	0.449285714	0.282295314	1.31357	4.233481599
AGI_MM_OLIGO_A_51_P440487	Fbxo8	F-box only protein 8	1.686194433	0.3775	0.22387691	1.31252	3.398451085
AGI_MM_OLIGO_A_51_P244558	Rab3gap2	RAB3 GTPase activating protein subunit 2	1.935627299	0.403214286	0.208311944	1.31226	1.421695754
AGI_MM_OLIGO_A_51_P255875	Padi4	peptidyl arginine deiminase, type IV	2.134729994	0.394642857	0.184867809	1.31183	0.880621146
AGI_MM_OLIGO_A_51_P491545	Olfr979	olfactory receptor 979	1.714291346	0.4	0.233332567	1.3111	3.398451085
AGI_MM_OLIGO_A_51_P454166	Msh3	mutS homolog 3 (E. coli)	1.581069987	0.3865	0.244454707	1.31106	4.233481599
AGI_MM_OLIGO_A_51_P492408	Pmvk	phosphomevalonate kinase	1.819103711	0.410357143	0.225582049	1.31079	2.619249074
AGI_MM_OLIGO_A_51_P220156	U46068	cDNA sequence U46068	1.574479798	0.401428571	0.254959493	1.31079	4.233481599
AGI_MM_OLIGO_A_51_P156902	Chchd3	coiled-coil-helix-coiled-coil-helix domain containing 3	1.724955849	0.422142857	0.244726761	1.31032	3.398451085
AGI_MM_OLIGO_A_51_P500044	Vldlr	very low density lipoprotein receptor	1.819033706	0.380642857	0.209255527	1.3103	2.619249074
AGI_MM_OLIGO_A_51_P253752	B130050I23Rik	RIKEN cDNA B130050I23 gene	1.913286253	0.396785714	0.207384396	1.30995	1.922223753
AGI_MM_OLIGO_A_51_P458839	Piga	phosphatidylinositol glycan, class A	1.63372885	0.383214286	0.234564191	1.30971	4.233481599
AGI_MM_OLIGO_A_51_P423963	Tas1r3	taste receptor, type 1, member 3	1.851174848	0.401428571	0.216850705	1.30959	1.922223753
AGI_MM_OLIGO_A_51_P462299	2610208M17Rik	RIKEN cDNA 2610208M17 gene	1.800841208	0.376428571	0.209029297	1.30903	2.619249074
AGI_MM_OLIGO_A_51_P380495	Yme1l1	YME1-like 1 (S. cerevisiae)	1.754441758	0.400714286	0.228399879	1.30901	2.619249074
AGI_MM_OLIGO_A_51_P134741	Gss	glutathione synthetase	1.77663062	0.397857143	0.223939146	1.30865	2.619249074
AGI_MM_OLIGO_A_51_P268914	Rpl30	ribosomal protein L30	1.753049228	0.414285714	0.236322921	1.30857	2.619249074
AGI_MM_OLIGO_A_51_P459120	Naglu	alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)	1.82658269	0.394285714	0.215859767	1.30732	2.619249074
AGI_MM_OLIGO_A_51_P100768	4833413E03Rik	RIKEN cDNA 4833413E03 gene	1.592438639	0.392928571	0.246746444	1.30732	4.233481599
AGI_MM_OLIGO_A_51_P373187	0610009I22Rik	RIKEN cDNA 0610009I22 gene	1.694729577	0.391785714	0.231178897	1.30713	3.398451085
AGI_MM_OLIGO_A_51_P467751	D8Ertd354e	DNA segment, Chr 8, ERATO Doi 354, expressed	1.741161785	0.416428571	0.239167075	1.30677	3.398451085
AGI_MM_OLIGO_A_51_P423398			1.854561232	0.3895	0.210022723	1.30673	1.922223753
AGI_MM_OLIGO_A_51_P380013	Bcl2	B-cell leukemia/lymphoma 2	1.613490636	0.386785714	0.239719838	1.30632	4.233481599
AGI_MM_OLIGO_A_51_P214826	Orc5l	origin recognition complex, subunit 5-like (S. cerevisiae)	1.744456546	0.384285714	0.220289646	1.30523	2.619249074
AGI_MM_OLIGO_A_51_P439824	Gipc1	GIPC PDZ domain containing family, member 1	1.595424144	0.368214286	0.230793979	1.30496	4.233481599
AGI_MM_OLIGO_A_51_P278136	2210408I21Rik	RIKEN cDNA 2210408I21 gene	1.889093774	0.393571429	0.208338746	1.3049	1.922223753
AGI_MM_OLIGO_A_51_P515452	Fkbpl	FK506 binding protein-like	1.694681564	0.380714286	0.224652403	1.30471	3.398451085
AGI_MM_OLIGO_A_51_P123077	Nubp1	nucleotide binding protein 1	1.753763181	0.404285714	0.23052469	1.30372	2.619249074
AGI_MM_OLIGO_A_51_P273405	Spnb2	spectrin beta 2	1.583596367	0.376785714	0.237930398	1.30345	4.233481599
AGI_MM_OLIGO_A_51_P163388	Rpe	ribulose-5-phosphate-3-epimerase	2.005801418	0.382142857	0.190518789	1.30329	1.107266703
AGI_MM_OLIGO_A_51_P107938	Ubr1	ubiquitin protein ligase E3 component n-recognin 1	2.114269587	0.382857143	0.181082462	1.30302	0.880621146
AGI_MM_OLIGO_A_51_P320022	Atp10a	ATPase, class V, type 10A	1.796688643	0.394285714	0.219451331	1.30289	2.619249074
AGI_MM_OLIGO_A_51_P359237	Tmem9	transmembrane protein 9	1.962189805	0.3725	0.189838923	1.30252	1.421695754
AGI_MM_OLIGO_A_51_P496074	Hrbl	HIV-1 Rev binding protein-like	1.978276943	0.372142857	0.188114641	1.30232	1.421695754
AGI_MM_OLIGO_A_51_P107599	Smad5	MAD homolog 5 (Drosophila)	1.676410064	0.370357143	0.220922763	1.30157	3.398451085
AGI_MM_OLIGO_A_51_P503786	Bcor	Bcl6 interacting corepressor	1.801184096	0.374642857	0.207998093	1.3015	2.619249074
AGI_MM_OLIGO_A_51_P314065	Phyh2	phytanoyl-CoA 2-hydroxylase 2	1.630858811	0.366071429	0.224465433	1.30132	4.233481599
AGI_MM_OLIGO_A_51_P496455	Parp16	poly (ADP-ribose) polymerase family, member 16	2.119181385	0.374285714	0.176618064	1.30126	0.880621146
AGI_MM_OLIGO_A_51_P182359	Hist1h2bk	histone 1, H2bk	1.777838197	0.368571429	0.207314383	1.30112	2.619249074
AGI_MM_OLIGO_A_51_P242205	Cel	carboxyl ester lipase	1.662417808	0.404642857	0.243406234	1.30037	3.398451085
AGI_MM_OLIGO_A_51_P254753	Rapgef6	Rap guanine nucleotide exchange factor (GEF) 6	1.753776325	0.368214286	0.209955101	1.30011	2.619249074
AGI_MM_OLIGO_A_51_P185332	1700020I14Rik	RIKEN cDNA 1700020I14 gene	1.923650835	0.374642857	0.194756164	1.29989	1.421695754
AGI_MM_OLIGO_A_51_P485203	Nrbp	nuclear receptor binding protein	2.160314433	0.379285714	0.17556968	1.29982	0.880621146
AGI_MM_OLIGO_A_51_P141610	Cables2	Cdk5 and Abl enzyme substrate 2	1.664950019	0.366071429	0.21986932	1.29978	3.398451085
AGI_MM_OLIGO_A_51_P321136	BC024479	cDNA sequence BC024479	1.653408709	0.401071429	0.242572466	1.29951	4.233481599
AGI_MM_OLIGO_A_51_P283708	Msh2	mutS homolog 2 (E. coli)	1.780420676	0.3775	0.212028542	1.29936	2.619249074
AGI_MM_OLIGO_A_51_P368336	Ercc5	excision repair cross-complementing rodent repair deficiency, complementation group 5	2.377373338	0.376428571	0.158338013	1.29857	0.335570027
AGI_MM_OLIGO_A_51_P262101	Ptcd2	pentatricopeptide repeat domain 2	1.939138718	0.379285714	0.195594936	1.29829	1.421695754
AGI_MM_OLIGO_A_51_P126131	Ccr1	chemokine (C-C motif) receptor 1	1.80154509	0.366785714	0.203595079	1.298	2.619249074
AGI_MM_OLIGO_A_51_P191278			1.605932019	0.361142857	0.224880538	1.29796	4.233481599
AGI_MM_OLIGO_A_51_P255565	Smarcad1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	2.249835916	0.376785714	0.167472531	1.29775	0.480801584
AGI_MM_OLIGO_A_51_P259415	Tmem70	transmembrane protein 70	1.724132756	0.392142857	0.22744354	1.29764	3.398451085
AGI_MM_OLIGO_A_51_P266568	Vps33a	vacuolar protein sorting 33A (yeast)	1.848555815	0.373214286	0.201895059	1.29753	1.922223753
AGI_MM_OLIGO_A_51_P378667	Wdr79	WD repeat domain 79	1.678527586	0.383571429	0.228516607	1.29732	3.398451085
AGI_MM_OLIGO_A_51_P312348	Krt2-7	keratin complex 2, basic, gene 7	1.623093177	0.370714286	0.228399879	1.29717	4.233481599
AGI_MM_OLIGO_A_51_P499223			2.016496805	0.381	0.188941534	1.29707	1.107266703
AGI_MM_OLIGO_A_51_P472249	Slc7a7	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7	1.590245752	0.428928571	0.269724708	1.29702	4.233481599
AGI_MM_OLIGO_A_51_P232300	BC066107	cDNA sequence BC066107	1.621078864	0.371071429	0.228903995	1.29699	4.233481599
AGI_MM_OLIGO_A_51_P118712	Dgcr6	DiGeorge syndrome critical region gene 6	1.786192996	0.370714286	0.207544362	1.29658	2.619249074
AGI_MM_OLIGO_A_51_P133381	D2Bwg0891e	DNA segment, Chr 2, Brigham & Womens Genetics 0891 expressed	1.601177391	0.373214286	0.233087407	1.29653	4.233481599
AGI_MM_OLIGO_A_51_P160744	Ndufb3	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 3	1.637106961	0.414642857	0.253277805	1.29537	4.233481599
AGI_MM_OLIGO_A_51_P482398	4930544G21Rik	RIKEN cDNA 4930544G21 gene	1.670208747	0.3605	0.215841284	1.29515	3.398451085
AGI_MM_OLIGO_A_51_P507471	2510022D24Rik	RIKEN cDNA 2510022D24 gene	1.710574601	0.371428571	0.217136728	1.29477	3.398451085
AGI_MM_OLIGO_A_51_P403610	Olfr1339	olfactory receptor 1339	1.588939366	0.353964286	0.222767648	1.29459	4.233481599
AGI_MM_OLIGO_A_51_P416701	Lsamp	limbic system-associated membrane protein	1.868994514	0.374642857	0.200451555	1.29435	1.922223753
AGI_MM_OLIGO_A_51_P503654	BC010787	cDNA sequence BC010787	1.606875843	0.356428571	0.221814631	1.29433	4.233481599
AGI_MM_OLIGO_A_51_P119597	Ap3b1	adaptor-related protein complex 3, beta 1 subunit	1.921787721	0.367142857	0.191042358	1.29421	1.421695754
AGI_MM_OLIGO_A_51_P352484			1.601113812	0.384928571	0.240412998	1.29405	4.233481599
