Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P518340	Acadvl	acyl-Coenzyme A dehydrogenase, very long chain	2.114661641	0.338285714	0.159971557	1.27001	1.042227126
AGI_MM_OLIGO_A_51_P182174	Zmym3	zinc finger, MYM-type 3	2.016385974	0.342	0.169610384	1.26974	1.377608003
AGI_MM_OLIGO_A_51_P244810	Lrrc39	leucine rich repeat containing 39	2.112305281	0.347714286	0.164613652	1.26961	1.042227126
AGI_MM_OLIGO_A_51_P515997	Zfml	zinc finger, matrin-like	1.610499506	0.355428571	0.220694617	1.26924	4.304099231
AGI_MM_OLIGO_A_51_P258671	Rsu1	Ras suppressor protein 1	1.659057612	0.324571429	0.19563602	1.26907	4.304099231
AGI_MM_OLIGO_A_51_P130115	Spink2	serine peptidase inhibitor, Kazal type 2	1.870368776	0.339685714	0.181614299	1.26862	2.510136397
AGI_MM_OLIGO_A_51_P389358	Gab1	growth factor receptor bound protein 2-associated protein 1	1.782852732	0.329142857	0.184615841	1.26854	3.205911583
AGI_MM_OLIGO_A_51_P446012	Phf13	PHD finger protein 13	2.348344636	0.349714286	0.14891949	1.26832	0.621106353
AGI_MM_OLIGO_A_51_P412338	Vps41	vacuolar protein sorting 41 (yeast)	1.896487827	0.35	0.184551672	1.26821	2.510136397
AGI_MM_OLIGO_A_51_P347673	Kcnj9	potassium inwardly-rectifying channel, subfamily J, member 9	2.058125546	0.348857143	0.169502363	1.26775	1.377608003
AGI_MM_OLIGO_A_51_P504305	Car1	carbonic anhydrase 1	2.191273651	0.343857143	0.156921132	1.26765	0.795357746
AGI_MM_OLIGO_A_51_P332602	Surf1	surfeit gene 1	1.757392823	0.330571429	0.188103322	1.26765	3.205911583
AGI_MM_OLIGO_A_51_P319114	Olfr610	olfactory receptor 610	1.826618263	0.340714286	0.186527362	1.26737	2.510136397
AGI_MM_OLIGO_A_51_P233578	AL033326	expressed sequence AL033326	1.773640178	0.330857143	0.186541299	1.26722	3.205911583
AGI_MM_OLIGO_A_51_P475041	Tspyl1	testis-specific protein, Y-encoded-like 1	1.721968658	0.336	0.195125503	1.26699	3.205911583
AGI_MM_OLIGO_A_51_P328760	Pak4	p21 (CDKN1A)-activated kinase 4	1.62579057	0.319142857	0.196300103	1.26651	4.304099231
AGI_MM_OLIGO_A_51_P233825	Akap1	A kinase (PRKA) anchor protein 1	1.864152417	0.343142857	0.184074464	1.26647	2.510136397
AGI_MM_OLIGO_A_51_P494567	BC005624	cDNA sequence BC005624	1.710249052	0.336857143	0.196963794	1.26634	4.304099231
AGI_MM_OLIGO_A_51_P323174	Hmgb2l1	high mobility group box 2-like 1	1.838577747	0.334571429	0.181972957	1.26602	2.510136397
AGI_MM_OLIGO_A_51_P382588	Mbtps1	membrane-bound transcription factor peptidase, site 1	1.721537828	0.356285714	0.206957819	1.26602	3.205911583
AGI_MM_OLIGO_A_51_P423963	Tas1r3	taste receptor, type 1, member 3	2.387337289	0.335428571	0.140503218	1.26567	0.463829552
AGI_MM_OLIGO_A_51_P226527	V1rj3	vomeronasal 1 receptor, J3	1.704079501	0.366142857	0.214862544	1.2655	4.304099231
AGI_MM_OLIGO_A_51_P497231	Mllt10	myeloid/lymphoid or mixed lineage-leukemia translocation to 10 homolog (Drosophila)	2.087698776	0.344	0.164774729	1.26534	1.377608003
AGI_MM_OLIGO_A_51_P506866	1700036D21Rik	RIKEN cDNA 1700036D21 gene	1.908197175	0.34	0.178178652	1.26514	1.878828279
AGI_MM_OLIGO_A_51_P184321	Scye1	small inducible cytokine subfamily E, member 1	1.825435528	0.325142857	0.178117963	1.26508	2.510136397
AGI_MM_OLIGO_A_51_P119901	D930017K21Rik	RIKEN cDNA D930017K21 gene	2.142744243	0.337428571	0.157474963	1.26476	1.042227126
AGI_MM_OLIGO_A_51_P121252	2610034N24Rik	RIKEN cDNA 2610034N24 gene	2.114104584	0.334857143	0.158391948	1.26452	1.042227126
AGI_MM_OLIGO_A_51_P468388	Rad51l3	RAD51-like 3 (S. cerevisiae)	1.886660974	0.329285714	0.174533591	1.26449	2.510136397
AGI_MM_OLIGO_A_51_P345975	Lpin3	lipin 3	1.834782083	0.34	0.18530811	1.26438	2.510136397
AGI_MM_OLIGO_A_51_P408644	Eif2ak4	eukaryotic translation initiation factor 2 alpha kinase 4	2.401848809	0.339142857	0.141200752	1.26433	0.463829552
AGI_MM_OLIGO_A_51_P236464	Metapl1	methionine aminopeptidase-like 1	1.728559741	0.326285714	0.188761607	1.26425	3.205911583
AGI_MM_OLIGO_A_51_P139400	Taf1	TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor	1.658850297	0.358285714	0.215984357	1.26421	4.304099231
AGI_MM_OLIGO_A_51_P497463	Dedd	death effector domain-containing	1.790456038	0.336285714	0.187821263	1.26387	3.205911583
AGI_MM_OLIGO_A_51_P435239	Ddef1	development and differentiation enhancing	1.904888846	0.333142857	0.174888345	1.26381	2.510136397
AGI_MM_OLIGO_A_51_P434127	Twsg1	twisted gastrulation homolog 1 (Drosophila)	1.737572262	0.368	0.211789753	1.26374	3.205911583
AGI_MM_OLIGO_A_51_P284318	Mta3	metastasis associated 3	1.620311657	0.354285714	0.218652821	1.26368	4.304099231
AGI_MM_OLIGO_A_51_P254425	Ahrr	aryl-hydrocarbon receptor repressor	1.764074301	0.349714286	0.198242379	1.26317	3.205911583
AGI_MM_OLIGO_A_51_P401069	1600016N20Rik	RIKEN cDNA 1600016N20 gene	2.075442051	0.329142857	0.158589278	1.26302	1.377608003
AGI_MM_OLIGO_A_51_P293715	Fgfrl1	fibroblast growth factor receptor-like 1	2.127123197	0.342	0.160780532	1.263	1.042227126
AGI_MM_OLIGO_A_51_P453715	2410166I05Rik	RIKEN cDNA 2410166I05 gene	1.956504254	0.346857143	0.177284124	1.26297	1.878828279
AGI_MM_OLIGO_A_51_P454207	Ncoa3	nuclear receptor coactivator 3	1.842552547	0.325142857	0.176463275	1.26196	2.510136397
AGI_MM_OLIGO_A_51_P460418	Hbxap	hepatitis B virus x associated protein	1.68633761	0.346857143	0.205686655	1.26192	4.304099231
AGI_MM_OLIGO_A_51_P401073	Man2c1	mannosidase, alpha, class 2C, member 1	2.376530967	0.336285714	0.14150277	1.26179	0.463829552
AGI_MM_OLIGO_A_51_P228842	Fbxo6b	F-box only protein 6b	1.779040204	0.330571429	0.185814479	1.26131	3.205911583
AGI_MM_OLIGO_A_51_P461398	Smarca1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	1.685893153	0.322285714	0.191166156	1.26131	4.304099231
AGI_MM_OLIGO_A_51_P442719	Usp6nl	USP6 N-terminal like	1.716126171	0.326285714	0.190129211	1.26119	3.205911583
AGI_MM_OLIGO_A_51_P127865	Zfp113	zinc finger protein 113	1.714822329	0.326285714	0.190273773	1.2611	3.205911583
AGI_MM_OLIGO_A_51_P147777	Gdnf	glial cell line derived neurotrophic factor	1.648181088	0.349714286	0.212181955	1.26101	4.304099231
AGI_MM_OLIGO_A_51_P329490	B230315F11Rik	RIKEN cDNA B230315F11 gene	1.833752826	0.325142857	0.177310078	1.26059	2.510136397
AGI_MM_OLIGO_A_51_P444645	Lect1	leukocyte cell derived chemotaxin 1	2.158668769	0.336	0.155651485	1.26044	1.042227126
AGI_MM_OLIGO_A_51_P446678	Mre11a	meiotic recombination 11 homolog A (S. cerevisiae)	1.611543845	0.333657143	0.207041927	1.26029	4.304099231
AGI_MM_OLIGO_A_51_P171700	Pebp1	phosphatidylethanolamine binding protein 1	2.302160693	0.338285714	0.146942703	1.26026	0.621106353
AGI_MM_OLIGO_A_51_P168630	Klf1	Kruppel-like factor 1 (erythroid)	2.844691904	0.333714286	0.117311223	1.25966	0.115165577
AGI_MM_OLIGO_A_51_P324572	Ctnna1	catenin (cadherin associated protein), alpha 1	1.931161198	0.340571429	0.176355774	1.2596	1.878828279
AGI_MM_OLIGO_A_51_P159225	Kcnj15	potassium inwardly-rectifying channel, subfamily J, member 15	2.187342408	0.332285714	0.151912985	1.25951	0.795357746
AGI_MM_OLIGO_A_51_P490023	Tubb2a	tubulin, beta 2a	1.627950324	0.322285714	0.197970239	1.25935	4.304099231
AGI_MM_OLIGO_A_51_P330452	Olfr1414	olfactory receptor 1414	1.610295087	0.333	0.206794396	1.25897	4.304099231
AGI_MM_OLIGO_A_51_P507500	Arf3	ADP-ribosylation factor 3	1.609465926	0.340857143	0.211782764	1.25853	4.304099231
AGI_MM_OLIGO_A_51_P304977	Gpr115	G protein-coupled receptor 115	1.787746643	0.344571429	0.192740638	1.2582	3.205911583
AGI_MM_OLIGO_A_51_P130079	Lrmp	lymphoid-restricted membrane protein	1.836187346	0.338	0.184077077	1.25804	2.510136397
AGI_MM_OLIGO_A_51_P173086	Eif3s6ip	eukaryotic translation initiation factor 3, subunit 6 interacting protein	1.63538247	0.334857143	0.204757694	1.25796	4.304099231
AGI_MM_OLIGO_A_51_P451292	Phactr3	phosphatase and actin regulator 3	2.143119965	0.342	0.159580427	1.25794	1.042227126
AGI_MM_OLIGO_A_51_P361830	Lgi2	leucine-rich repeat LGI family, member 2	1.874871215	0.325571429	0.173650022	1.25758	2.510136397
AGI_MM_OLIGO_A_51_P276598	AU040320	expressed sequence AU040320	1.641510506	0.318	0.193724011	1.25754	4.304099231
AGI_MM_OLIGO_A_51_P397608	Stam2	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2	1.7819785	0.323428571	0.181499705	1.25729	3.205911583
AGI_MM_OLIGO_A_51_P289587	Ube2e3	ubiquitin-conjugating enzyme E2E 3, UBC4/5 homolog (yeast)	1.94941482	0.341714286	0.175290699	1.25718	1.878828279
AGI_MM_OLIGO_A_51_P266568	Vps33a	vacuolar protein sorting 33A (yeast)	1.693127617	0.341714286	0.201824294	1.25693	4.304099231
AGI_MM_OLIGO_A_51_P195813	Arrdc1	arrestin domain containing 1	1.805179529	0.348285714	0.192936885	1.25626	3.205911583
AGI_MM_OLIGO_A_51_P267063	Ugt3a2	UDP glycosyltransferases 3 family, polypeptide A2	2.058449542	0.326	0.158371625	1.25592	1.377608003
AGI_MM_OLIGO_A_51_P423398			1.839003769	0.3334	0.18129381	1.25589	2.510136397
AGI_MM_OLIGO_A_51_P514380	Zik1	zinc finger protein interacting with K protein 1	1.916949453	0.334857143	0.174682302	1.25588	1.878828279
AGI_MM_OLIGO_A_51_P504212	Pdzx	PDZ domain containing, X chromosome	2.189786833	0.324285714	0.148090083	1.2558	0.795357746
AGI_MM_OLIGO_A_51_P405358	Pcdhga7	protocadherin gamma subfamily A, 7	1.752501515	0.321142857	0.183248262	1.25575	3.205911583
AGI_MM_OLIGO_A_51_P434447	Hmox2	heme oxygenase (decycling) 2	1.717962815	0.319428571	0.185934508	1.25521	3.205911583
AGI_MM_OLIGO_A_51_P359862	Rpl7a	ribosomal protein L7a	1.820557145	0.323057143	0.177449603	1.25515	2.510136397
AGI_MM_OLIGO_A_51_P423308	Igfbp2	insulin-like growth factor binding protein 2	1.60931928	0.350285714	0.217660795	1.25494	4.304099231
AGI_MM_OLIGO_A_51_P447471	Gtdc1	glycosyltransferase-like domain containing 1	1.706871665	0.321142857	0.188147043	1.25423	4.304099231
AGI_MM_OLIGO_A_51_P409472	2410001C21Rik	RIKEN cDNA 2410001C21 gene	2.095089453	0.322	0.153692722	1.25303	1.042227126
AGI_MM_OLIGO_A_51_P327559	Glb1	galactosidase, beta 1	1.813939499	0.346	0.190745061	1.25284	2.510136397
AGI_MM_OLIGO_A_51_P359919	Dars	aspartyl-tRNA synthetase	1.712846165	0.346857143	0.202503383	1.25249	4.304099231
AGI_MM_OLIGO_A_51_P115334	Surf4	surfeit gene 4	1.716820615	0.308285714	0.179567808	1.25221	3.205911583
AGI_MM_OLIGO_A_51_P108629	Csh2	chorionic somatomammotropin hormone 2	1.657632068	0.333142857	0.200975152	1.25174	4.304099231
AGI_MM_OLIGO_A_51_P337110	4933417O08Rik	RIKEN cDNA 4933417O08 gene	1.783607088	0.326	0.182775681	1.25145	3.205911583
AGI_MM_OLIGO_A_51_P164835	Ppl	periplakin	1.944084135	0.323714286	0.166512488	1.25128	1.878828279
AGI_MM_OLIGO_A_51_P136303	Cyp4f15	cytochrome P450, family 4, subfamily f, polypeptide 15	1.878662773	0.326	0.173527684	1.25126	2.510136397
AGI_MM_OLIGO_A_51_P288903	Aldoa-ps1	aldolase 1, A isoform, pseudogene 1	1.960406063	0.314	0.160170898	1.2509	1.878828279
AGI_MM_OLIGO_A_51_P428244	Nup54	nucleoporin 54	1.851131606	0.316857143	0.171169431	1.25068	2.510136397
AGI_MM_OLIGO_A_51_P484551	Slc27a2	solute carrier family 27 (fatty acid transporter), member 2	1.838055092	0.318571429	0.173319848	1.25067	2.510136397
AGI_MM_OLIGO_A_51_P390117	9030623C06Rik	RIKEN cDNA 9030623C06 gene	1.700614086	0.3196	0.187932114	1.25056	4.304099231
AGI_MM_OLIGO_A_51_P170725	1300002K09Rik	RIKEN cDNA 1300002K09 gene	1.914981891	0.314285714	0.164119418	1.24975	1.878828279
AGI_MM_OLIGO_A_51_P194744	1500019C06Rik	RIKEN cDNA 1500019C06 gene	1.846628392	0.313714286	0.169884903	1.24971	2.510136397
AGI_MM_OLIGO_A_51_P321136	BC024479	cDNA sequence BC024479	1.665611195	0.336571429	0.202070825	1.24931	4.304099231
AGI_MM_OLIGO_A_51_P313624	AI931714	expressed sequence AI931714	2.020210574	0.316285714	0.156560766	1.24913	1.377608003
AGI_MM_OLIGO_A_51_P392963	Abi1	abl-interactor 1	1.727077032	0.352857143	0.204308862	1.24901	3.205911583
AGI_MM_OLIGO_A_51_P357838	4930568E02Rik	RIKEN cDNA 4930568E02 gene	1.714174642	0.312571429	0.182345148	1.24816	3.205911583
AGI_MM_OLIGO_A_51_P115535	Olfr339	olfactory receptor 339	1.909689061	0.317	0.16599561	1.24806	1.878828279
AGI_MM_OLIGO_A_51_P482050	Cyp3a16	cytochrome P450, family 3, subfamily a, polypeptide 16	1.805903903	0.334142857	0.185028039	1.24794	3.205911583
AGI_MM_OLIGO_A_51_P230509	Ell2	elongation factor RNA polymerase II 2	2.386054906	0.317714286	0.133154642	1.24706	0.463829552
AGI_MM_OLIGO_A_51_P149531	Olfr126	olfactory receptor 126	2.207467847	0.321428571	0.145609628	1.24685	0.795357746
AGI_MM_OLIGO_A_51_P363194	Eif4g3	eukaryotic translation initiation factor 4 gamma, 3	1.690113563	0.309571429	0.183166052	1.2462	4.304099231
AGI_MM_OLIGO_A_51_P467560	Tsn	translin	2.470479444	0.318285714	0.128835605	1.24595	0.350149061
AGI_MM_OLIGO_A_51_P257743	2810451A06Rik	RIKEN cDNA 2810451A06 gene	1.766685743	0.327714286	0.185496649	1.24595	3.205911583
AGI_MM_OLIGO_A_51_P209334	0610012D17Rik	RIKEN cDNA 0610012D17 gene	1.71861751	0.307142857	0.178715075	1.24508	3.205911583
AGI_MM_OLIGO_A_51_P389957	Rgs14	regulator of G-protein signaling 14	1.615719852	0.317428571	0.19646263	1.24343	4.304099231
AGI_MM_OLIGO_A_51_P482801	Asb3	ankyrin repeat and SOCS box-containing protein 3	1.892299426	0.303971429	0.160636009	1.24336	2.510136397
AGI_MM_OLIGO_A_51_P497190	Mdfic	MyoD family inhibitor domain containing	1.702108689	0.310571429	0.182462748	1.24318	4.304099231
AGI_MM_OLIGO_A_51_P175212			1.711844026	0.304485714	0.17787001	1.24292	4.304099231
AGI_MM_OLIGO_A_51_P436254	1110018F16Rik	RIKEN cDNA 1110018F16 gene	1.988059782	0.314571429	0.158230367	1.24285	1.878828279
AGI_MM_OLIGO_A_51_P321449	Tnp2	transition protein 2	1.979155424	0.316285714	0.159808427	1.24235	1.878828279
AGI_MM_OLIGO_A_51_P298802	Bfsp2	beaded filament structural protein 2, phakinin	1.786192566	0.328428571	0.183870753	1.24087	3.205911583
AGI_MM_OLIGO_A_51_P142299	Flrt3	fibronectin leucine rich transmembrane protein 3	1.717697581	0.313428571	0.182470171	1.24068	3.205911583
AGI_MM_OLIGO_A_51_P454152	Ercc6	excision repair cross-complementing rodent repair deficiency, complementation group 6	1.740772283	0.318571429	0.183005803	1.24035	3.205911583
AGI_MM_OLIGO_A_51_P395014	Ndufs3	NADH dehydrogenase (ubiquinone) Fe-S protein 3	2.357601503	0.313142857	0.132822641	1.24034	0.621106353
AGI_MM_OLIGO_A_51_P507111	Rab12	RAB12, member RAS oncogene family	1.964078498	0.316571429	0.16118064	1.24028	1.878828279
AGI_MM_OLIGO_A_51_P104392	Rpp25	ribonuclease P 25 subunit (human)	1.711663048	0.314828571	0.183931395	1.24009	4.304099231
AGI_MM_OLIGO_A_51_P177984	AI429612	expressed sequence AI429612	2.20502901	0.316285714	0.143438346	1.23937	0.795357746
AGI_MM_OLIGO_A_51_P196044	V2r4	vomeronasal 2, receptor, 4	1.707602872	0.303342857	0.177642508	1.23931	4.304099231
AGI_MM_OLIGO_A_51_P332165	3110040N11Rik	RIKEN cDNA 3110040N11 gene	1.861947358	0.309714286	0.166338906	1.23877	2.510136397
AGI_MM_OLIGO_A_51_P125882	Glp2r	glucagon-like peptide 2 receptor	1.717664292	0.315428571	0.183638079	1.23827	3.205911583
AGI_MM_OLIGO_A_51_P464149	1810055E12Rik	RIKEN cDNA 1810055E12 gene	1.80991023	0.302285714	0.167016965	1.23773	3.205911583
AGI_MM_OLIGO_A_51_P422335	B230312I18Rik	RIKEN cDNA B230312I18 gene	1.708129133	0.316285714	0.18516499	1.23767	4.304099231
AGI_MM_OLIGO_A_51_P225123	Psmd10	proteosome (prosome, macropain) 26S subunit, non-ATPase, 10	1.81387561	0.304285714	0.167754455	1.23738	2.510136397
AGI_MM_OLIGO_A_51_P137111	Chek2	CHK2 checkpoint homolog (S. pombe)	1.635664235	0.294571429	0.180092847	1.23719	4.304099231
AGI_MM_OLIGO_A_51_P497502			1.710333442	0.295428571	0.172731565	1.23699	4.304099231
AGI_MM_OLIGO_A_51_P477046	Tlk2	tousled-like kinase 2 (Arabidopsis)	1.680445281	0.299714286	0.178354088	1.23698	4.304099231
AGI_MM_OLIGO_A_51_P292757	Acbd4	acyl-Coenzyme A binding domain containing 4	1.737126881	0.302571429	0.174179233	1.23679	3.205911583
AGI_MM_OLIGO_A_51_P349912	Fmn1	formin 1	1.741800729	0.304	0.17453202	1.23663	3.205911583
AGI_MM_OLIGO_A_51_P464900	Gabbr1	gamma-aminobutyric acid (GABA-B) receptor, 1	1.607303105	0.298342857	0.185617048	1.23626	4.304099231
AGI_MM_OLIGO_A_51_P180681	Noxa1	NADPH oxidase activator 1	1.73974936	0.302	0.173588223	1.23611	3.205911583
AGI_MM_OLIGO_A_51_P240453	Nusap1	nucleolar and spindle associated protein 1	1.885936631	0.305428571	0.161950601	1.23591	2.510136397
AGI_MM_OLIGO_A_51_P382214	Rab17	RAB17, member RAS oncogene family	1.699229253	0.315142857	0.185462236	1.23562	4.304099231
AGI_MM_OLIGO_A_51_P152234	Trip4	thyroid hormone receptor interactor 4	1.632517867	0.319714286	0.195841217	1.23546	4.304099231
AGI_MM_OLIGO_A_51_P323620	Thyn1	thymocyte nuclear protein 1	1.605543347	0.335142857	0.208741083	1.2352	4.304099231
AGI_MM_OLIGO_A_51_P345549	Nkd2	naked cuticle 2 homolog (Drosophila)	1.841441073	0.317714286	0.172535679	1.23488	2.510136397
AGI_MM_OLIGO_A_51_P405693	Supt6h	suppressor of Ty 6 homolog (S. cerevisiae)	2.008014348	0.301142857	0.149970471	1.2348	1.377608003
AGI_MM_OLIGO_A_51_P367223	Rad50	RAD50 homolog (S. cerevisiae)	1.899768258	0.298285714	0.157011632	1.23433	2.510136397
AGI_MM_OLIGO_A_51_P372853	Rarg	retinoic acid receptor, gamma	1.631244077	0.292285714	0.179179633	1.23431	4.304099231
AGI_MM_OLIGO_A_51_P144052	Aim1	absent in melanoma 1	1.856082442	0.307428571	0.165633037	1.23392	2.510136397
AGI_MM_OLIGO_A_51_P451837	Csnk1a1	casein kinase 1, alpha 1	1.827463476	0.293428571	0.160566039	1.23281	2.510136397
AGI_MM_OLIGO_A_51_P371612	Net1	neuroepithelial cell transforming gene 1	2.08264297	0.303714286	0.145831182	1.23244	1.377608003
AGI_MM_OLIGO_A_51_P360615	Nptx1	neuronal pentraxin 1	1.898710218	0.313285714	0.164999225	1.23212	2.510136397
AGI_MM_OLIGO_A_51_P228073	A530080P10	hypothetical protein A530080P10	1.717420265	0.291428571	0.169689724	1.23202	3.205911583
AGI_MM_OLIGO_A_51_P388805	Palm	paralemmin	1.662632424	0.308571429	0.185592091	1.23197	4.304099231
AGI_MM_OLIGO_A_51_P114177	1810022C23Rik	RIKEN cDNA 1810022C23 gene	1.664967004	0.298285714	0.17915413	1.2316	4.304099231
AGI_MM_OLIGO_A_51_P212419	Lrrc41	leucine rich repeat containing 41	2.061580727	0.294285714	0.142747606	1.23133	1.377608003
AGI_MM_OLIGO_A_51_P383369	Odz3	odd Oz/ten-m homolog 3 (Drosophila)	1.851869293	0.308571429	0.166627002	1.23103	2.510136397
AGI_MM_OLIGO_A_51_P424878	2810405K02Rik	RIKEN cDNA 2810405K02 gene	1.737823678	0.294857143	0.169670345	1.23101	3.205911583
AGI_MM_OLIGO_A_51_P159284	D030060M11Rik	RIKEN cDNA D030060M11 gene	1.606042103	0.308857143	0.192309493	1.2309	4.304099231
AGI_MM_OLIGO_A_51_P399175	Ppm1j	protein phosphatase 1J	1.687706348	0.291428571	0.172677298	1.23083	4.304099231
AGI_MM_OLIGO_A_51_P476646	Spfh2	SPFH domain family, member 2	1.963544927	0.309428571	0.157586703	1.23004	1.878828279
AGI_MM_OLIGO_A_51_P298266	Lix1	limb expression 1 homolog (chicken)	1.776792822	0.310171429	0.174568146	1.22978	3.205911583
AGI_MM_OLIGO_A_51_P212064	Abp1	amiloride binding protein 1 (amine oxidase, copper-containing)	1.746604941	0.311571429	0.178386893	1.22951	3.205911583
AGI_MM_OLIGO_A_51_P438514	1110020L19Rik	RIKEN cDNA 1110020L19 gene	1.768485746	0.302571429	0.17109068	1.22934	3.205911583
AGI_MM_OLIGO_A_51_P291260	Mgam	maltase-glucoamylase	1.657182586	0.288714286	0.174219961	1.22933	4.304099231
AGI_MM_OLIGO_A_51_P483699	Dcbld1	discoidin, CUB and LCCL domain containing 1	1.786162642	0.306285714	0.171476946	1.22872	3.205911583
AGI_MM_OLIGO_A_51_P518666	Sec22l2	SEC22 vesicle trafficking protein-like 2 (S. cerevisiae)	1.725209725	0.309428571	0.179357076	1.22864	3.205911583
AGI_MM_OLIGO_A_51_P134007	Ncl	nucleolin	1.698212925	0.294	0.173123167	1.22771	4.304099231
AGI_MM_OLIGO_A_51_P479464	Cdc2l6	cell division cycle 2-like 6 (CDK8-like)	1.638960612	0.312	0.19036455	1.22757	4.304099231
AGI_MM_OLIGO_A_51_P502872			1.66574693	0.291714286	0.175125213	1.22723	4.304099231
AGI_MM_OLIGO_A_51_P505156	Dgkz	diacylglycerol kinase zeta	1.662438017	0.286	0.172036489	1.22718	4.304099231
AGI_MM_OLIGO_A_51_P464064	3110050K21Rik	RIKEN cDNA 3110050K21 gene	1.707634661	0.303428571	0.177689396	1.22628	4.304099231
AGI_MM_OLIGO_A_51_P402477	4921533L14Rik	RIKEN cDNA 4921533L14 gene	1.724655555	0.287142857	0.166492872	1.22564	3.205911583
AGI_MM_OLIGO_A_51_P374774	Arfgef1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)	1.831852846	0.288857143	0.157685779	1.22485	2.510136397
AGI_MM_OLIGO_A_51_P246744	Slc35b4	solute carrier family 35, member B4	1.993714101	0.298571429	0.149756391	1.22461	1.878828279
AGI_MM_OLIGO_A_51_P420075	Rhog	ras homolog gene family, member G	1.919919795	0.292	0.152089687	1.22452	1.878828279
AGI_MM_OLIGO_A_51_P287587	Zc3h6	zinc finger CCCH type containing 6	1.642641676	0.294142857	0.179066964	1.22418	4.304099231
AGI_MM_OLIGO_A_51_P240363	Zfp422	zinc finger protein 422	1.870781255	0.292285714	0.156237248	1.22394	2.510136397
AGI_MM_OLIGO_A_51_P148512	Erbb2ip	Erbb2 interacting protein	1.779548808	0.297	0.166896237	1.22392	3.205911583
AGI_MM_OLIGO_A_51_P375453	Wnt9a	wingless-type MMTV integration site 9A	1.739231992	0.293428571	0.168711577	1.22381	3.205911583
AGI_MM_OLIGO_A_51_P245485	Optn	optineurin	1.698227509	0.285142857	0.167906158	1.2229	4.304099231
AGI_MM_OLIGO_A_51_P128774	A430107D22Rik	RIKEN cDNA A430107D22 gene	1.925041023	0.290857143	0.1510914	1.22263	1.878828279
AGI_MM_OLIGO_A_51_P118885	Amacr	alpha-methylacyl-CoA racemase	2.060239096	0.286	0.138818839	1.22171	1.377608003
AGI_MM_OLIGO_A_51_P328828	Ppcdc	phosphopantothenoylcysteine decarboxylase	2.071823608	0.286571429	0.138318449	1.22128	1.377608003
AGI_MM_OLIGO_A_51_P124568	Mpp1	membrane protein, palmitoylated	1.749557023	0.298571429	0.170655443	1.22094	3.205911583
AGI_MM_OLIGO_A_51_P211088			1.909048621	0.284857143	0.14921419	1.22093	1.878828279
AGI_MM_OLIGO_A_51_P177018	Olfr143	olfactory receptor 143	1.640650259	0.300571429	0.183202622	1.22085	4.304099231
AGI_MM_OLIGO_A_51_P259550	Gpatc3	G patch domain containing 3	2.083889362	0.284571429	0.136557839	1.22064	1.377608003
AGI_MM_OLIGO_A_51_P134741	Gss	glutathione synthetase	1.694100865	0.286857143	0.169327074	1.22025	4.304099231
AGI_MM_OLIGO_A_51_P244969	0610039K22Rik	RIKEN cDNA 0610039K22 gene	1.833474707	0.284571429	0.155208811	1.2202	2.510136397
AGI_MM_OLIGO_A_51_P140956	Lrrc27	leucine rich repeat containing 27	1.626994577	0.279771429	0.171955969	1.21941	4.304099231
