Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P345792	4930538D17Rik	RIKEN cDNA 4930538D17 gene	-1.87103623	-0.425142857	0.227223209	1.341958	2.510136397
AGI_MM_OLIGO_A_51_P504992	Ywhaq	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide	-2.277666986	-0.423428571	0.185904513	1.341886	0.621106353
AGI_MM_OLIGO_A_51_P109144	Grtp1	GH regulated TBC protein 1	-1.751691446	-0.469142857	0.267822771	1.34176	3.205911583
AGI_MM_OLIGO_A_51_P212038	Atp6v0e2	ATPase, H+ transporting, lysosomal V0 subunit e2	-1.748104871	-0.404	0.231107416	1.341706	3.205911583
AGI_MM_OLIGO_A_51_P199249	Olfr272	olfactory receptor 272	-1.888530172	-0.433428571	0.22950577	1.34158	2.510136397
AGI_MM_OLIGO_A_51_P188614	Oas1b	2-5 oligoadenylate synthetase 1B	-2.248061682	-0.418571429	0.186192146	1.341472	0.621106353
AGI_MM_OLIGO_A_51_P109933	Tekt2	tektin 2	-2.324399489	-0.423142857	0.182043947	1.341436	0.463829552
AGI_MM_OLIGO_A_51_P260178	Recql4	RecQ protein-like 4	-2.380725889	-0.427142857	0.179417067	1.34131	0.350149061
AGI_MM_OLIGO_A_51_P114028	Bcl7c	B-cell CLL/lymphoma 7C	-2.172691465	-0.436571429	0.200935768	1.341112	0.795357746
AGI_MM_OLIGO_A_51_P493709	2810474C18Rik	RIKEN cDNA 2810474C18 gene	-2.109831272	-0.426714286	0.202250432	1.340914	1.042227126
AGI_MM_OLIGO_A_51_P291948	Gda	guanine deaminase	-1.651396595	-0.448142857	0.271372037	1.340914	4.304099231
AGI_MM_OLIGO_A_51_P370620	Trmt12	tRNA methyltranferase 12 homolog (S. cerevisiae)	-2.147386596	-0.412	0.191861121	1.340788	0.795357746
AGI_MM_OLIGO_A_51_P283264	9630025I21Rik	RIKEN cDNA 9630025I21 gene	-1.812378325	-0.398285714	0.219758595	1.340734	2.510136397
AGI_MM_OLIGO_A_51_P224505	Bag1	Bcl2-associated athanogene 1	-1.936385831	-0.425428571	0.219702378	1.340716	1.878828279
AGI_MM_OLIGO_A_51_P506683	Fbxw7	F-box and WD-40 domain protein 7, archipelago homolog (Drosophila)	-2.142148359	-0.420857143	0.196464984	1.340572	0.795357746
AGI_MM_OLIGO_A_51_P333077	D10Ertd641e	DNA segment, Chr 10, ERATO Doi 641, expressed	-2.110748886	-0.447428571	0.211976221	1.340447	1.042227126
AGI_MM_OLIGO_A_51_P155454	A930013K19Rik	RIKEN cDNA A930013K19 gene	-2.22356171	-0.437714286	0.196852772	1.340249	0.621106353
AGI_MM_OLIGO_A_51_P138859	Tmem68	transmembrane protein 68	-1.721848553	-0.428	0.248570061	1.340195	4.304099231
AGI_MM_OLIGO_A_51_P195963	Pfn4	profilin family, member 4	-2.309869101	-0.424142857	0.183622032	1.339998	0.463829552
AGI_MM_OLIGO_A_51_P230439	Ppfibp2	protein tyrosine phosphatase, receptor-type, F interacting protein, binding protein 2	-1.663695608	-0.468285714	0.281473193	1.339818	4.304099231
AGI_MM_OLIGO_A_51_P255016	Sp100	nuclear antigen Sp100	-1.990874043	-0.454285714	0.228184056	1.339621	1.377608003
AGI_MM_OLIGO_A_51_P386189	Tnk2	tyrosine kinase, non-receptor, 2	-1.825786791	-0.444857143	0.243652296	1.339441	2.510136397
AGI_MM_OLIGO_A_51_P324871	Cybasc3	cytochrome b, ascorbate dependent 3	-2.984081541	-0.425142857	0.142470255	1.339298	0.054950542
AGI_MM_OLIGO_A_51_P420415	Srd5a1	steroid 5 alpha-reductase 1	-2.127168011	-0.444	0.208728224	1.3391	1.042227126
AGI_MM_OLIGO_A_51_P125103	0610037P05Rik	RIKEN cDNA 0610037P05 gene	-2.405344524	-0.432857143	0.179956401	1.339047	0.350149061
AGI_MM_OLIGO_A_51_P519319	Cdc25a	cell division cycle 25 homolog A (S. cerevisiae)	-2.718031254	-0.413142857	0.152000775	1.338796	0.115165577
AGI_MM_OLIGO_A_51_P484880	Bcl2l11	BCL2-like 11 (apoptosis facilitator)	-1.825946621	-0.431571429	0.236354899	1.338276	2.510136397
AGI_MM_OLIGO_A_51_P150394	Vps28	vacuolar protein sorting 28 (yeast)	-2.952250349	-0.417428571	0.141393352	1.338133	0.054950542
AGI_MM_OLIGO_A_51_P454234	1300018I17Rik	RIKEN cDNA 1300018I17 gene	-2.631030781	-0.413714286	0.157244183	1.337846	0.16707354
AGI_MM_OLIGO_A_51_P212854	Trim25	tripartite motif protein 25	-2.418434668	-0.425714286	0.176028855	1.337811	0.350149061
AGI_MM_OLIGO_A_51_P426283	Dhx30	DEAH (Asp-Glu-Ala-His) box polypeptide 30	-1.811981066	-0.396628571	0.218892227	1.337435	2.510136397
AGI_MM_OLIGO_A_51_P233855	Adprhl1	ADP-ribosylhydrolase like 1	-2.052845125	-0.425714286	0.207377693	1.337274	1.042227126
AGI_MM_OLIGO_A_51_P347522	Nek5	NIMA (never in mitosis gene a)-related expressed kinase 5	-2.005578601	-0.405285714	0.202079198	1.337202	1.377608003
AGI_MM_OLIGO_A_51_P314418	Blm	Bloom syndrome homolog (human)	-1.829603314	-0.453714286	0.247985059	1.337202	2.510136397
AGI_MM_OLIGO_A_51_P164256		ICRFP703B1614Q5.5 gene	-2.73313449	-0.422	0.154401476	1.336559	0.115165577
AGI_MM_OLIGO_A_51_P353095	Zfyve27	zinc finger, FYVE domain containing 27	-2.329002774	-0.404571429	0.173710153	1.336434	0.463829552
AGI_MM_OLIGO_A_51_P162253	Vdac2	voltage-dependent anion channel 2	-2.985777537	-0.420857143	0.140953952	1.335952	0.054950542
AGI_MM_OLIGO_A_51_P156962	Ufm1	ubiquitin-fold modifier 1	-2.770429323	-0.421714286	0.152219832	1.33588	0.115165577
AGI_MM_OLIGO_A_51_P402261	Usp52	ubiquitin specific peptidase 52	-2.116419743	-0.405714286	0.191698403	1.335417	1.042227126
AGI_MM_OLIGO_A_51_P289986	1810042K04Rik	RIKEN cDNA 1810042K04 gene	-2.074727469	-0.428285714	0.206429866	1.334686	1.042227126
AGI_MM_OLIGO_A_51_P505662	4933437F05Rik	RIKEN cDNA 4933437F05 gene	-2.127569973	-0.424857143	0.199691267	1.33449	1.042227126
AGI_MM_OLIGO_A_51_P387608	Hif1a	hypoxia inducible factor 1, alpha subunit	-2.008682868	-0.399428571	0.198850987	1.333725	1.377608003
AGI_MM_OLIGO_A_51_P202074	2810406C15Rik	RIKEN cDNA 2810406C15 gene	-2.142698719	-0.427714286	0.199614758	1.333458	0.795357746
AGI_MM_OLIGO_A_51_P302503	Myd116	myeloid differentiation primary response gene 116	-1.983727333	-0.398	0.200632412	1.333298	1.377608003
AGI_MM_OLIGO_A_51_P281013	0610007L01Rik	RIKEN cDNA 0610007L01 gene	-2.239918946	-0.422285714	0.18852723	1.333244	0.621106353
AGI_MM_OLIGO_A_51_P294235	BC024561	cDNA sequence BC024561	-1.986853959	-0.445857143	0.224403581	1.332942	1.377608003
AGI_MM_OLIGO_A_51_P107438	Ccdc50	coiled-coil domain containing 50	-1.767414691	-0.440285714	0.249112852	1.332587	3.205911583
AGI_MM_OLIGO_A_51_P299327	Spag11	sperm associated antigen 11	-1.769789765	-0.435742857	0.246211649	1.332427	3.205911583
AGI_MM_OLIGO_A_51_P392040	Cct6b	chaperonin subunit 6b (zeta)	-2.265498238	-0.414571429	0.18299349	1.332356	0.621106353
AGI_MM_OLIGO_A_51_P454196	Sh2d4a	SH2 domain containing 4A	-1.981155308	-0.431714286	0.21791037	1.332019	1.377608003
AGI_MM_OLIGO_A_51_P455371	Ankrd27	ankyrin repeat domain 27 (VPS9 domain)	-2.03438432	-0.426571429	0.209680848	1.330814	1.377608003
AGI_MM_OLIGO_A_51_P127107	Atp6v0c	ATPase, H+ transporting, lysosomal V0 subunit c	-1.698900514	-0.443714286	0.261177321	1.330141	4.304099231
AGI_MM_OLIGO_A_51_P319592	Usp42	ubiquitin specific peptidase 42	-2.177110493	-0.405714286	0.186354476	1.329999	0.795357746
AGI_MM_OLIGO_A_51_P385351	Slc44a3	solute carrier family 44, member 3	-1.942170463	-0.411714286	0.211986689	1.329858	1.878828279
AGI_MM_OLIGO_A_51_P285959	Apba3	amyloid beta (A4) precursor protein-binding, family A, member 3	-2.303071231	-0.394	0.171075907	1.329805	0.463829552
AGI_MM_OLIGO_A_51_P419389	Bmpr2	bone morphogenic protein receptor, type II (serine/threonine kinase)	-1.947650915	-0.385714286	0.198040769	1.329593	1.878828279
AGI_MM_OLIGO_A_51_P179023	Wdr40a	WD repeat domain 40A	-2.252688924	-0.4	0.177565573	1.328551	0.621106353
AGI_MM_OLIGO_A_51_P502957	Stxbp4	syntaxin binding protein 4	-2.115120012	-0.423428571	0.200191275	1.328445	1.042227126
AGI_MM_OLIGO_A_51_P312952	2410004F06Rik	RIKEN cDNA 2410004F06 gene	-1.686811502	-0.443714286	0.263049123	1.328162	4.304099231
AGI_MM_OLIGO_A_51_P192979	Dcun1d3	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)	-1.931791266	-0.440857143	0.228211583	1.328109	1.878828279
AGI_MM_OLIGO_A_51_P462746	Tex10	testis expressed gene 10	-2.84959521	-0.413	0.144932866	1.32788	0.054950542
AGI_MM_OLIGO_A_51_P180724	Mlh1	mutL homolog 1 (E. coli)	-2.351550664	-0.402571429	0.171194027	1.327633	0.463829552
AGI_MM_OLIGO_A_51_P114551	0610037L13Rik	RIKEN cDNA 0610037L13 gene	-2.773153774	-0.415714286	0.149906684	1.326876	0.115165577
AGI_MM_OLIGO_A_51_P153013	Gtlf3a	gene trap locus F3a	-2.214671124	-0.414571429	0.187193224	1.326753	0.621106353
AGI_MM_OLIGO_A_51_P453246	AI462493	expressed sequence AI462493	-1.920950573	-0.406	0.211353694	1.326682	1.878828279
AGI_MM_OLIGO_A_51_P441745	E130119H09Rik	RIKEN cDNA E130119H09 gene	-1.927796133	-0.407714286	0.211492428	1.326612	1.878828279
AGI_MM_OLIGO_A_51_P213511			-2.208273934	-0.405714286	0.183724618	1.326383	0.621106353
AGI_MM_OLIGO_A_51_P100828	Prdx3	peroxiredoxin 3	-2.719642173	-0.414	0.152225908	1.326277	0.115165577
AGI_MM_OLIGO_A_51_P420969	Nme5	expressed in non-metastatic cells 5	-2.201162832	-0.406571429	0.184707566	1.326225	0.795357746
AGI_MM_OLIGO_A_51_P506915	Pkp3	plakophilin 3	-2.545002321	-0.406571429	0.159752871	1.326031	0.178160135
AGI_MM_OLIGO_A_51_P155582	Rad51ap1	RAD51 associated protein 1	-2.210439451	-0.421428571	0.19065375	1.325522	0.621106353
AGI_MM_OLIGO_A_51_P244453	Kctd3	potassium channel tetramerisation domain containing 3	-1.96860331	-0.436571429	0.221767091	1.325399	1.878828279
AGI_MM_OLIGO_A_51_P380401	2310051N18Rik	RIKEN cDNA 2310051N18 gene	-1.802956157	-0.417428571	0.231524527	1.325276	2.510136397
AGI_MM_OLIGO_A_51_P102503	Metap1	methionyl aminopeptidase 1	-2.80565381	-0.406285714	0.144809639	1.324767	0.054950542
AGI_MM_OLIGO_A_51_P269272	Ube2d3	ubiquitin-conjugating enzyme E2D 3 (UBC4/5 homolog, yeast)	-1.898580756	-0.435142857	0.229193757	1.324644	1.878828279
AGI_MM_OLIGO_A_51_P132459	Rpl27a	ribosomal protein L27a	-2.048302079	-0.426857143	0.208395601	1.324591	1.377608003
AGI_MM_OLIGO_A_51_P275365	Olfr1411	olfactory receptor 1411	-2.310077532	-0.411	0.177916106	1.324521	0.463829552
AGI_MM_OLIGO_A_51_P256682	Kpna1	karyopherin (importin) alpha 1	-2.132093357	-0.416571429	0.19538142	1.324416	0.795357746
AGI_MM_OLIGO_A_51_P256816			-1.995339404	-0.416657143	0.208815173	1.324118	1.377608003
AGI_MM_OLIGO_A_51_P155543	C78339	expressed sequence C78339	-3.023734418	-0.405428571	0.134082071	1.323399	0.031841991
AGI_MM_OLIGO_A_51_P239203	Mapk13	mitogen activated protein kinase 13	-1.64702149	-0.451285714	0.274001109	1.323241	4.304099231
AGI_MM_OLIGO_A_51_P305889	Cftr	cystic fibrosis transmembrane conductance regulator homolog	-1.926452197	-0.405428571	0.210453481	1.322681	1.878828279
AGI_MM_OLIGO_A_51_P356762	Mcm4	minichromosome maintenance deficient 4 homolog (S. cerevisiae)	-1.738509872	-0.418571429	0.240764482	1.322524	3.205911583
AGI_MM_OLIGO_A_51_P134030	Oas1e	2-5 oligoadenylate synthetase 1E	-2.249970849	-0.391	0.173780029	1.322506	0.621106353
AGI_MM_OLIGO_A_51_P508902	Rbp7	retinol binding protein 7, cellular	-2.263639357	-0.413714286	0.182765105	1.322279	0.621106353
AGI_MM_OLIGO_A_51_P336443			-1.644194714	-0.447714286	0.27230004	1.322279	4.304099231
AGI_MM_OLIGO_A_51_P257371	Itgb3bp	integrin beta 3 binding protein (beta3-endonexin)	-1.744123821	-0.430285714	0.246705944	1.322157	3.205911583
AGI_MM_OLIGO_A_51_P325591	2410004B18Rik	RIKEN cDNA 2410004B18 gene	-2.141650515	-0.412571429	0.192641809	1.321947	0.795357746
AGI_MM_OLIGO_A_51_P107917	Ppp1cc	protein phosphatase 1, catalytic subunit, gamma isoform	-2.000096295	-0.433428571	0.216703852	1.321458	1.377608003
AGI_MM_OLIGO_A_51_P112833	Pkd1l2	polycystic kidney disease 1 like 2	-2.075057683	-0.387857143	0.186913909	1.320969	1.042227126
AGI_MM_OLIGO_A_51_P118603	Wdr82	WD repeat domain containing 82	-2.757887419	-0.403714286	0.146385339	1.320777	0.115165577
AGI_MM_OLIGO_A_51_P490296	Btbd12	BTB (POZ) domain containing 12	-1.999730256	-0.398857143	0.199455472	1.320707	1.377608003
AGI_MM_OLIGO_A_51_P329975	Ninj2	ninjurin 2	-1.972001439	-0.41	0.207910599	1.32062	1.878828279
AGI_MM_OLIGO_A_51_P410451	Tube1	epsilon-tubulin 1	-2.103219238	-0.404571429	0.192358182	1.320393	1.042227126
AGI_MM_OLIGO_A_51_P439156	2610020C11Rik	RIKEN cDNA 2610020C11 gene	-1.677530661	-0.367428571	0.219029422	1.320271	4.304099231
AGI_MM_OLIGO_A_51_P344008	Slc25a20	solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20	-1.690956049	-0.396857143	0.234693943	1.319784	4.304099231
AGI_MM_OLIGO_A_51_P269997	Tmed7	transmembrane emp24 protein transport domain containing 7	-1.805504287	-0.415142857	0.229931804	1.319627	2.510136397
AGI_MM_OLIGO_A_51_P348548	Sitpec	signaling intermediate in Toll pathway-evolutionarily conserved	-2.67368454	-0.398857143	0.149178834	1.319522	0.16707354
AGI_MM_OLIGO_A_51_P507602	Clca4	chloride channel calcium activated 4	-2.043121497	-0.398714286	0.195149572	1.319453	1.377608003
AGI_MM_OLIGO_A_51_P197344	Eny2	enhancer of yellow 2 homolog (Drosophila)	-2.099771152	-0.397714286	0.189408396	1.319139	1.042227126
AGI_MM_OLIGO_A_51_P336019	Ilf2	interleukin enhancer binding factor 2	-2.437933628	-0.400857143	0.164424961	1.319052	0.350149061
AGI_MM_OLIGO_A_51_P215780	Txndc4	thioredoxin domain containing 4 (endoplasmic reticulum)	-2.496509791	-0.410857143	0.164572614	1.319	0.260119369
AGI_MM_OLIGO_A_51_P275983	LOC622404	hypothetical protein LOC622403	-1.981732073	-0.407714286	0.205736331	1.318861	1.377608003
AGI_MM_OLIGO_A_51_P326419	Arfip2	ADP-ribosylation factor interacting protein 2	-2.105754889	-0.401714286	0.190769727	1.318531	1.042227126
AGI_MM_OLIGO_A_51_P287026	1110004F10Rik	RIKEN cDNA 1110004F10 gene	-2.045587998	-0.408285714	0.199593327	1.318183	1.377608003
AGI_MM_OLIGO_A_51_P413177	Zdhhc8	zinc finger, DHHC domain containing 8	-2.084279307	-0.412285714	0.197807325	1.318148	1.042227126
AGI_MM_OLIGO_A_51_P196505	Plekhj1	pleckstrin homology domain containing, family J member 1	-2.544477308	-0.395142857	0.155294314	1.318079	0.178160135
AGI_MM_OLIGO_A_51_P256342	Anxa4	annexin A4	-2.035541912	-0.401714286	0.197350044	1.317662	1.377608003
AGI_MM_OLIGO_A_51_P307063	BC056474	cDNA sequence BC056474	-2.389655223	-0.396571429	0.165953408	1.317523	0.350149061
AGI_MM_OLIGO_A_51_P355172			-1.915982154	-0.408428571	0.213169298	1.317297	1.878828279
AGI_MM_OLIGO_A_51_P472183	Trpm6	transient receptor potential cation channel, subfamily M, member 6	-1.73620442	-0.387228571	0.22303167	1.316968	3.205911583
AGI_MM_OLIGO_A_51_P294550	Stx5a	syntaxin 5A	-1.746950221	-0.420285714	0.240582536	1.31669	3.205911583
AGI_MM_OLIGO_A_51_P338067	Mtm1	X-linked myotubular myopathy gene 1	-2.466085381	-0.402428571	0.163185174	1.316673	0.260119369
AGI_MM_OLIGO_A_51_P195034	Esco2	establishment of cohesion 1 homolog 2 (S. cerevisiae)	-1.6449392	-0.416571429	0.253244271	1.316638	4.304099231
AGI_MM_OLIGO_A_51_P188054	Ebf1	early B-cell factor 1	-1.832855966	-0.399714286	0.218082759	1.316534	2.510136397
AGI_MM_OLIGO_A_51_P445932	1110007A13Rik	RIKEN cDNA 1110007A13 gene	-2.395614476	-0.4	0.166971774	1.316188	0.350149061
AGI_MM_OLIGO_A_51_P262925	1700018F24Rik	RIKEN cDNA 1700018F24 gene	-2.160154979	-0.388285714	0.179749008	1.315789	0.795357746
AGI_MM_OLIGO_A_51_P326346	Ppa2	pyrophosphatase (inorganic) 2	-1.849526499	-0.378857143	0.204840073	1.315599	2.510136397
AGI_MM_OLIGO_A_51_P100099	2610002J23Rik	RIKEN cDNA 2610002J23 gene	-1.958881692	-0.408571429	0.208573815	1.315547	1.878828279
AGI_MM_OLIGO_A_51_P316129	Atg4a	autophagy-related 4A (yeast)	-1.930330242	-0.377428571	0.195525389	1.314942	1.878828279
AGI_MM_OLIGO_A_51_P338674	2400001E08Rik	RIKEN cDNA 2400001E08 gene	-3.052355102	-0.396	0.129735888	1.314682	0.031841991
AGI_MM_OLIGO_A_51_P458114	Akap11	A kinase (PRKA) anchor protein 11	-2.074319047	-0.390285714	0.188151246	1.314095	1.042227126
AGI_MM_OLIGO_A_51_P395921	Uchl4	ubiquitin carboxyl-terminal esterase L4	-1.710417553	-0.408285714	0.238705288	1.313957	4.304099231
AGI_MM_OLIGO_A_51_P443472	Bccip	BRCA2 and CDKN1A interacting protein	-2.279129263	-0.392	0.17199551	1.313836	0.621106353
AGI_MM_OLIGO_A_51_P407726	Zan	zonadhesin	-1.860506073	-0.382285714	0.205474048	1.313819	2.510136397
AGI_MM_OLIGO_A_51_P422030	9430098E02Rik	RIKEN cDNA 9430098E02 gene	-1.828618825	-0.428285714	0.234212679	1.313543	2.510136397
AGI_MM_OLIGO_A_51_P310066	Rasgef1a	RasGEF domain family, member 1A	-1.764590077	-0.382	0.216480873	1.313474	3.205911583
AGI_MM_OLIGO_A_51_P116946	Atp6v0a4	ATPase, H+ transporting, lysosomal V0 subunit A4	-2.179141109	-0.395457143	0.181473857	1.313422	0.795357746
AGI_MM_OLIGO_A_51_P242487	Tessp2	testis serine protease 2	-1.693886453	-0.378857143	0.223661475	1.313077	4.304099231
AGI_MM_OLIGO_A_51_P314168	Qtrt1	queuine tRNA-ribosyltransferase 1	-1.822552687	-0.395914286	0.21723064	1.312956	2.510136397
AGI_MM_OLIGO_A_51_P433824	Tpi1	triosephosphate isomerase 1	-2.098438167	-0.402857143	0.191979516	1.312939	1.042227126
AGI_MM_OLIGO_A_51_P445882			-1.775546833	-0.391714286	0.220616138	1.31268	3.205911583
AGI_MM_OLIGO_A_51_P151722	BC053994	cDNA sequence BC053994	-2.098933233	-0.389428571	0.185536426	1.312491	1.042227126
AGI_MM_OLIGO_A_51_P336348	D19Ertd737e	DNA segment, Chr 19, ERATO Doi 737, expressed	-1.954355163	-0.413714286	0.211688384	1.312164	1.878828279
AGI_MM_OLIGO_A_51_P335916	Mrpl46	mitochondrial ribosomal protein L46	-1.669266176	-0.430571429	0.257940546	1.311974	4.304099231
AGI_MM_OLIGO_A_51_P327963	Sfrs8	splicing factor, arginine/serine-rich 8	-2.116764904	-0.377142857	0.178169459	1.311768	1.042227126
AGI_MM_OLIGO_A_51_P329855	Zfp598	zinc finger protein 598	-1.66786152	-0.402	0.241027205	1.311751	4.304099231
AGI_MM_OLIGO_A_51_P153289	3110023E09Rik	RIKEN cDNA 3110023E09 gene	-1.853148924	-0.405714286	0.21893237	1.311561	2.510136397
AGI_MM_OLIGO_A_51_P407989	Pcgf5	polycomb group ring finger 5	-2.646102433	-0.387714286	0.14652278	1.311355	0.16707354
AGI_MM_OLIGO_A_51_P228974	Ogfod2	2-oxoglutarate and iron-dependent oxygenase domain containing 2	-1.809246122	-0.418857143	0.231509211	1.3112	2.510136397
AGI_MM_OLIGO_A_51_P463784	Npat	nuclear protein in the AT region	-2.258889364	-0.404285714	0.178975438	1.31108	0.621106353
AGI_MM_OLIGO_A_51_P296448	Casp2	caspase 2	-1.74496628	-0.421714286	0.241674748	1.310788	3.205911583
AGI_MM_OLIGO_A_51_P446131	Gipc2	GIPC PDZ domain containing family, member 2	-1.95305631	-0.400857143	0.205246076	1.310771	1.878828279
AGI_MM_OLIGO_A_51_P469992	Sgpp1	sphingosine-1-phosphate phosphatase 1	-1.832666159	-0.399142857	0.217793544	1.310771	2.510136397
AGI_MM_OLIGO_A_51_P498267	Ankrd29	ankyrin repeat domain 29	-2.120789445	-0.375285714	0.176955669	1.310753	1.042227126
AGI_MM_OLIGO_A_51_P276563	BC031593	cDNA sequence BC031593	-1.921435271	-0.398457143	0.207374742	1.310273	1.878828279
AGI_MM_OLIGO_A_51_P345467	Pi4k2a	phosphatidylinositol 4-kinase type 2 alpha	-2.241616219	-0.385142857	0.171814807	1.310152	0.621106353
AGI_MM_OLIGO_A_51_P372472	Auh	AU RNA binding protein/enoyl-coenzyme A hydratase	-2.121085962	-0.387142857	0.18252106	1.310135	1.042227126
AGI_MM_OLIGO_A_51_P347440	E430028B21Rik	RIKEN cDNA E430028B21 gene	-1.942064879	-0.412571429	0.21243957	1.309809	1.878828279
AGI_MM_OLIGO_A_51_P490767	Khk	ketohexokinase	-1.675312801	-0.404285714	0.24131954	1.309518	4.304099231
AGI_MM_OLIGO_A_51_P204160	BC066140	cDNA sequence BC066140	-1.690338961	-0.394428571	0.233342886	1.309449	4.304099231
AGI_MM_OLIGO_A_51_P364890	Ncoa6ip	nuclear receptor coactivator 6 interacting protein	-2.16938491	-0.403428571	0.185964496	1.309278	0.795357746
AGI_MM_OLIGO_A_51_P389817	Sema3f	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3 F	-1.860097893	-0.407142857	0.218882489	1.309243	2.510136397
AGI_MM_OLIGO_A_51_P285190	Pb1	polybromo 1	-1.992905277	-0.397142857	0.199278341	1.308935	1.377608003
AGI_MM_OLIGO_A_51_P269693	BC016495	cDNA sequence BC016495	-1.900457226	-0.386285714	0.203259357	1.308729	1.878828279
AGI_MM_OLIGO_A_51_P211566	Hpca	hippocalcin	-2.144789356	-0.398971429	0.186018934	1.308404	0.795357746
AGI_MM_OLIGO_A_51_P335849	Ctnnbip1	catenin beta interacting protein 1	-2.183997989	-0.397428571	0.181972957	1.30837	0.795357746
AGI_MM_OLIGO_A_51_P453398	2310044G17Rik	RIKEN cDNA 2310044G17 gene	-1.650215771	-0.382285714	0.231658018	1.308301	4.304099231
AGI_MM_OLIGO_A_51_P124138	Thap2	THAP domain containing, apoptosis associated protein 2	-1.955080425	-0.377	0.192830942	1.30813	1.878828279
AGI_MM_OLIGO_A_51_P267346	Topors	topoisomerase I binding, arginine/serine-rich	-1.894355306	-0.385428571	0.203461605	1.308027	1.878828279
AGI_MM_OLIGO_A_51_P168989	Hils1	histone H1-like protein in spermatids 1	-2.168598131	-0.389285714	0.179510306	1.307908	0.795357746
AGI_MM_OLIGO_A_51_P304867	D1Pas1	DNA segment, Chr 1, Pasteur Institute 1	-1.72280085	-0.379714286	0.220405212	1.307737	4.304099231
AGI_MM_OLIGO_A_51_P167932	E230019M04Rik	RIKEN cDNA E230019M04 gene	-1.744232809	-0.383142857	0.219662682	1.30736	3.205911583
AGI_MM_OLIGO_A_51_P442359			-1.91965156	-0.367142857	0.191254947	1.307036	1.878828279
AGI_MM_OLIGO_A_51_P103929	Met	met proto-oncogene	-2.167247956	-0.394857143	0.182192878	1.3055	0.795357746
AGI_MM_OLIGO_A_51_P114843	H1fx	H1 histone family, member X	-2.395311295	-0.395428571	0.165084418	1.304938	0.350149061
AGI_MM_OLIGO_A_51_P436610	2210408F21Rik	RIKEN cDNA 2210408F21 gene	-1.709587121	-0.406285714	0.237651366	1.304649	4.304099231
AGI_MM_OLIGO_A_51_P148892	Cd2bp2	CD2 antigen (cytoplasmic tail) binding protein 2	-1.796744615	-0.381142857	0.212129678	1.304393	3.205911583
AGI_MM_OLIGO_A_51_P349951	0610010K14Rik	RIKEN cDNA 0610010K14 gene	-2.264984567	-0.39	0.172186604	1.303985	0.621106353
AGI_MM_OLIGO_A_51_P289706	Xrn1	5-3 exoribonuclease 1	-2.181425817	-0.390857143	0.179175079	1.303883	0.795357746
AGI_MM_OLIGO_A_51_P445194	C1d	nuclear DNA binding protein	-2.348468733	-0.386857143	0.164727398	1.303798	0.463829552
AGI_MM_OLIGO_A_51_P274901	Sec61b	Sec61 beta subunit	-2.428639276	-0.381714286	0.15717208	1.303781	0.350149061
AGI_MM_OLIGO_A_51_P457584	Gm1864	gene model 1864, (NCBI)	-1.870609418	-0.389428571	0.208182728	1.303747	2.510136397
AGI_MM_OLIGO_A_51_P112445	Wdr3	WD repeat domain 3	-1.96354583	-0.401714286	0.204586152	1.303645	1.878828279
