Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P364031	2900001O04Rik	RIKEN cDNA 2900001O04 gene	-1.829108714	-0.449642857	0.245826207	1.351845	1.421695754
AGI_MM_OLIGO_A_51_P371001	Tm4sf4	transmembrane 4 superfamily member 4	-2.063115238	-0.438928571	0.21275039	1.35168	0.680177377
AGI_MM_OLIGO_A_51_P200309	Osbpl5	oxysterol binding protein-like 5	-1.582243128	-0.4525	0.28598639	1.350767	3.398451085
AGI_MM_OLIGO_A_51_P482029	Mcoln1	mucolipin 1	-2.379801117	-0.439285714	0.184589255	1.350676	0.177447145
AGI_MM_OLIGO_A_51_P417956	Klk9	kallikrein 9	-1.891611674	-0.419214286	0.221617519	1.350548	1.107266703
AGI_MM_OLIGO_A_51_P425696	Nt5c2	5-nucleotidase, cytosolic II	-2.300902367	-0.436785714	0.189832355	1.350238	0.220374346
AGI_MM_OLIGO_A_51_P138341	Aptx	aprataxin	-2.086091318	-0.442142857	0.211947988	1.349965	0.480801584
AGI_MM_OLIGO_A_51_P371882	Ccdc71	coiled-coil domain containing 71	-1.887276014	-0.415	0.219893644	1.34991	1.107266703
AGI_MM_OLIGO_A_51_P416546	Ctsg	cathepsin G	-1.483491464	-0.456071429	0.307431111	1.34991	4.233481599
AGI_MM_OLIGO_A_51_P189372	Rpl21	ribosomal protein L21	-1.918937718	-0.423214286	0.220546129	1.349655	0.880621146
AGI_MM_OLIGO_A_51_P121432	2810012G03Rik	RIKEN cDNA 2810012G03 gene	-2.127895969	-0.444642857	0.208958926	1.349291	0.480801584
AGI_MM_OLIGO_A_51_P197213	Pnpla2	patatin-like phospholipase domain containing 2	-1.845538705	-0.439285714	0.238025739	1.349218	1.107266703
AGI_MM_OLIGO_A_51_P286410	Ubap2	ubiquitin-associated protein 2	-2.370448707	-0.43	0.181400255	1.349127	0.220374346
AGI_MM_OLIGO_A_51_P168768			-2.089584586	-0.438142857	0.209679407	1.348636	0.480801584
AGI_MM_OLIGO_A_51_P410927	Tmem42	transmembrane protein 42	-2.190021168	-0.42	0.191778968	1.348563	0.335570027
AGI_MM_OLIGO_A_51_P491011	Perld1	per1-like domain containing 1	-1.914425144	-0.432857143	0.226102935	1.348309	1.107266703
AGI_MM_OLIGO_A_51_P386526	Wbscr16	Williams-Beuren syndrome chromosome region 16 homolog (human)	-1.714819357	-0.443214286	0.25846121	1.348254	1.922223753
AGI_MM_OLIGO_A_51_P419571	Polr2d	polymerase (RNA) II (DNA directed) polypeptide D	-1.995897071	-0.418214286	0.209537001	1.348199	0.880621146
AGI_MM_OLIGO_A_51_P520980	Crtc2	CREB regulated transcription coactivator 2	-1.951834597	-0.422857143	0.216645992	1.348163	0.880621146
AGI_MM_OLIGO_A_51_P166107	2310051F07Rik	RIKEN cDNA 2310051F07 gene	-1.851679671	-0.453571429	0.244951346	1.348	1.107266703
AGI_MM_OLIGO_A_51_P229547	Nrxn1	neurexin I	-1.855524057	-0.436214286	0.235089534	1.347854	1.107266703
AGI_MM_OLIGO_A_51_P305628	Atp8a2	ATPase, aminophospholipid transporter-like, class I, type 8A, member 2	-1.703047173	-0.455857143	0.267671471	1.3476	1.922223753
AGI_MM_OLIGO_A_51_P263288	Galnt9	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 9	-1.841321004	-0.4475	0.24303204	1.347527	1.421695754
AGI_MM_OLIGO_A_51_P238533	Col4a3bp	procollagen, type IV, alpha 3 (Goodpasture antigen) binding protein	-1.778512926	-0.406785714	0.228722383	1.347455	1.421695754
AGI_MM_OLIGO_A_51_P397152	Stard6	StAR-related lipid transfer (START) domain containing 6	-2.23903413	-0.441071429	0.196991829	1.347364	0.308140825
AGI_MM_OLIGO_A_51_P419078			-1.784479418	-0.438214286	0.245569818	1.346983	1.421695754
AGI_MM_OLIGO_A_51_P378348	Plaa	phospholipase A2, activating protein	-2.211984492	-0.440357143	0.199077862	1.346638	0.335570027
AGI_MM_OLIGO_A_51_P228802	Rnf6	ring finger protein (C3H2C3 type) 6	-1.509882261	-0.426428571	0.282425049	1.346584	4.233481599
AGI_MM_OLIGO_A_51_P324410	Vti1a	vesicle transport through interaction with t-SNAREs homolog 1A (yeast)	-1.690035222	-0.426071429	0.252108017	1.345968	1.922223753
AGI_MM_OLIGO_A_51_P354744	Cox15	COX15 homolog, cytochrome c oxidase assembly protein (yeast)	-2.138444124	-0.412857143	0.193064265	1.345515	0.480801584
AGI_MM_OLIGO_A_51_P123724			-1.873462027	-0.425714286	0.227234008	1.345008	1.107266703
AGI_MM_OLIGO_A_51_P490700	Ccdc40	coiled-coil domain containing 40	-1.575725316	-0.445071429	0.282454958	1.34499	3.398451085
AGI_MM_OLIGO_A_51_P179663	Gstt1	glutathione S-transferase, theta 1	-2.231211948	-0.416428571	0.186637837	1.344954	0.308140825
AGI_MM_OLIGO_A_51_P251736	Reep5	receptor accessory protein 5	-1.754367126	-0.411785714	0.234720378	1.344447	1.922223753
AGI_MM_OLIGO_A_51_P186493	Ss18	synovial sarcoma translocation, Chromosome 18	-1.745526508	-0.443214286	0.253914383	1.344339	1.922223753
AGI_MM_OLIGO_A_51_P137383	3110023B02Rik	RIKEN cDNA 3110023B02 gene	-1.863506983	-0.443214286	0.237838811	1.344321	1.107266703
AGI_MM_OLIGO_A_51_P510390	Prpf3	PRP3 pre-mRNA processing factor 3 homolog (yeast)	-2.030094384	-0.423571429	0.208646175	1.344285	0.680177377
AGI_MM_OLIGO_A_51_P225112	Egfl8	EGF-like domain 8	-2.218885654	-0.424642857	0.191376629	1.344194	0.308140825
AGI_MM_OLIGO_A_51_P259879	Fkrp	fukutin related protein	-1.751522861	-0.444285714	0.253656817	1.344176	1.922223753
AGI_MM_OLIGO_A_51_P120615	Rabl3	RAB, member of RAS oncogene family-like 3	-1.572948179	-0.452857143	0.287903409	1.344032	3.398451085
AGI_MM_OLIGO_A_51_P151835	Tmtc3	transmembrane and tetratricopeptide repeat containing 3	-2.656091125	-0.430357143	0.162026498	1.343634	0.073917803
AGI_MM_OLIGO_A_51_P161830	Enpep	glutamyl aminopeptidase	-1.593294857	-0.450571429	0.282792244	1.343598	3.398451085
AGI_MM_OLIGO_A_51_P329855	Zfp598	zinc finger protein 598	-1.7245023	-0.45	0.260944854	1.343544	1.922223753
AGI_MM_OLIGO_A_51_P299644	Ide	insulin degrading enzyme	-1.657924716	-0.411071429	0.247943362	1.343418	2.619249074
AGI_MM_OLIGO_A_51_P421294	Glrp1	glutamine repeat protein 1	-1.928843172	-0.440357143	0.228301165	1.343382	0.880621146
AGI_MM_OLIGO_A_51_P247836	Chmp1b	chromatin modifying protein 1B	-1.904270706	-0.431428571	0.226558425	1.343039	1.107266703
AGI_MM_OLIGO_A_51_P233928	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1	-1.557780792	-0.437142857	0.28061898	1.341454	3.398451085
AGI_MM_OLIGO_A_51_P517680	Fntb	farnesyltransferase, CAAX box, beta	-1.724009471	-0.428214286	0.248382792	1.340968	1.922223753
AGI_MM_OLIGO_A_51_P413147	Klk1b3	kallikrein 1-related peptidase b3	-1.7759691	-0.420714286	0.236892796	1.340788	1.421695754
AGI_MM_OLIGO_A_51_P493037	Dclre1a	DNA cross-link repair 1A, PSO2 homolog (S. cerevisiae)	-1.795678652	-0.423214286	0.235684868	1.340716	1.421695754
AGI_MM_OLIGO_A_51_P147964	Stx18	syntaxin 18	-2.459907239	-0.426428571	0.173351484	1.340231	0.111314559
AGI_MM_OLIGO_A_51_P124993	Unc45a	unc-45 homolog A (C. elegans)	-1.512980333	-0.386428571	0.255408853	1.340069	4.233481599
AGI_MM_OLIGO_A_51_P140311	Gnb2	guanine nucleotide binding protein, beta 2	-1.590603499	-0.444642857	0.279543492	1.339854	3.398451085
AGI_MM_OLIGO_A_51_P196862	Amdhd1	amidohydrolase domain containing 1	-1.613893017	-0.436071429	0.270198473	1.339728	3.398451085
AGI_MM_OLIGO_A_51_P430071	Hist2h2be	histone 2, H2be	-1.993441768	-0.424642857	0.213019946	1.339549	0.880621146
AGI_MM_OLIGO_A_51_P470981	Fut10	fucosyltransferase 10	-1.801398638	-0.405	0.224825306	1.339459	1.421695754
AGI_MM_OLIGO_A_51_P506915	Pkp3	plakophilin 3	-1.917914618	-0.411071429	0.214332497	1.339369	0.880621146
AGI_MM_OLIGO_A_51_P367285	Rnf135	ring finger protein 135	-1.608728855	-0.408214286	0.253749589	1.33928	3.398451085
AGI_MM_OLIGO_A_51_P492607	Klhl11	kelch-like 11 (Drosophila)	-1.690654146	-0.404142857	0.239045258	1.339262	1.922223753
AGI_MM_OLIGO_A_51_P352283	Cyb561d1	cytochrome b-561 domain containing 1	-2.008708411	-0.408928571	0.203577866	1.339244	0.680177377
AGI_MM_OLIGO_A_51_P251588	Psmd9	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	-2.39215413	-0.426428571	0.178261328	1.339047	0.177447145
AGI_MM_OLIGO_A_51_P373970	Braf	Braf transforming gene	-2.458699145	-0.421071429	0.171257809	1.338885	0.111314559
AGI_MM_OLIGO_A_51_P320304	Plod1	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	-1.577193144	-0.415	0.263125668	1.338885	3.398451085
AGI_MM_OLIGO_A_51_P122246	Creld2	cysteine-rich with EGF-like domains 2	-2.543370371	-0.42	0.16513521	1.338849	0.111314559
AGI_MM_OLIGO_A_51_P294550	Stx5a	syntaxin 5A	-1.603415018	-0.446785714	0.278646333	1.338491	3.398451085
AGI_MM_OLIGO_A_51_P408123			-2.231532196	-0.4225	0.189331797	1.338115	0.308140825
AGI_MM_OLIGO_A_51_P483379	Rnaseh1	ribonuclease H1	-1.732238838	-0.436428571	0.251944802	1.33799	1.922223753
AGI_MM_OLIGO_A_51_P281806	2510012J08Rik	RIKEN cDNA 2510012J08 gene	-1.720781248	-0.451785714	0.262546861	1.337972	1.922223753
AGI_MM_OLIGO_A_51_P416191	Hectd1	HECT domain containing 1	-1.921858819	-0.426428571	0.221883401	1.337685	0.880621146
AGI_MM_OLIGO_A_51_P175303	Tle2	transducin-like enhancer of split 2, homolog of Drosophila E(spl)	-2.193031083	-0.424285714	0.193469996	1.33722	0.335570027
AGI_MM_OLIGO_A_51_P369971	5730455O13Rik	RIKEN cDNA 5730455O13 gene	-1.69649482	-0.406785714	0.23978011	1.337059	1.922223753
AGI_MM_OLIGO_A_51_P383648	Pdzd2	PDZ domain containing 2	-1.839895978	-0.396785714	0.215656602	1.33697	1.421695754
AGI_MM_OLIGO_A_51_P139765	E130006N16Rik	RIKEN cDNA E130006N16 gene	-1.839621291	-0.428571429	0.232967204	1.336863	1.421695754
AGI_MM_OLIGO_A_51_P184385	Pla2g12b	phospholipase A2, group XIIB	-1.5752034	-0.4	0.25393546	1.336362	3.398451085
AGI_MM_OLIGO_A_51_P274947	Atad1	ATPase family, AAA domain containing 1	-1.79006914	-0.425357143	0.23762051	1.336309	1.421695754
AGI_MM_OLIGO_A_51_P477440	Sec23ip	Sec23 interacting protein	-2.210489971	-0.410357143	0.185640807	1.336237	0.335570027
AGI_MM_OLIGO_A_51_P403536	Ltbp4	latent transforming growth factor beta binding protein 4	-1.495227834	-0.428571429	0.286626171	1.33613	4.233481599
AGI_MM_OLIGO_A_51_P496940	Phip	pleckstrin homology domain interacting protein	-1.684201739	-0.399285714	0.23707713	1.336023	2.619249074
AGI_MM_OLIGO_A_51_P277588	5730406M06Rik	RIKEN cDNA 5730406M06 gene	-1.713022667	-0.417142857	0.243512748	1.335863	1.922223753
AGI_MM_OLIGO_A_51_P471779	Phf5a	PHD finger protein 5A	-1.56142006	-0.374285714	0.239708534	1.335702	3.398451085
AGI_MM_OLIGO_A_51_P392967	Zmynd10	zinc finger, MYND domain containing 10	-1.585245424	-0.436428571	0.275306628	1.335363	3.398451085
AGI_MM_OLIGO_A_51_P156547	Tcf3	transcription factor 3	-1.773674904	-0.415	0.233977489	1.334793	1.421695754
AGI_MM_OLIGO_A_51_P352324	Slc16a2	solute carrier family 16 (monocarboxylic acid transporters), member 2	-1.500044032	-0.426785714	0.284515458	1.334721	4.233481599
AGI_MM_OLIGO_A_51_P424079	Eif2b4	eukaryotic translation initiation factor 2B, subunit 4 delta	-1.623271204	-0.437142857	0.269297488	1.334437	2.619249074
AGI_MM_OLIGO_A_51_P160053	E030041M21Rik	RIKEN cDNA E030041M21 gene	-1.515279134	-0.416285714	0.274725432	1.333742	4.233481599
AGI_MM_OLIGO_A_51_P384879	Mdh2	malate dehydrogenase 2, NAD (mitochondrial)	-1.597381908	-0.390357143	0.244373084	1.333476	3.398451085
AGI_MM_OLIGO_A_51_P295389	2010209O12Rik	RIKEN cDNA 2010209O12 gene	-1.651911772	-0.408571429	0.247332476	1.332782	2.619249074
AGI_MM_OLIGO_A_51_P399664	Cttn	cortactin	-1.674953105	-0.428928571	0.256083929	1.332658	2.619249074
AGI_MM_OLIGO_A_51_P426458	Ube2d2	ubiquitin-conjugating enzyme E2D 2	-1.826067796	-0.413214286	0.226286388	1.332587	1.421695754
AGI_MM_OLIGO_A_51_P344268	Helz	helicase with zinc finger domain	-1.89039297	-0.426428571	0.225576681	1.33154	1.107266703
AGI_MM_OLIGO_A_51_P103509	Cyb561d2	cytochrome b-561 domain containing 2	-1.92731196	-0.418928571	0.217364174	1.331452	0.880621146
AGI_MM_OLIGO_A_51_P409429	Aars	alanyl-tRNA synthetase	-1.995572134	-0.414285714	0.207602475	1.331434	0.880621146
AGI_MM_OLIGO_A_51_P214087	Cebpa	CCAAT/enhancer binding protein (C/EBP), alpha	-1.758180971	-0.407857143	0.23197677	1.331221	1.922223753
AGI_MM_OLIGO_A_51_P345396	Zbtb5	zinc finger and BTB domain containing 5	-1.90666403	-0.420714286	0.220654651	1.33053	1.107266703
AGI_MM_OLIGO_A_51_P262739	Cbr1	carbonyl reductase 1	-1.601959625	-0.436785714	0.27265713	1.330212	3.398451085
AGI_MM_OLIGO_A_51_P426688	Pawr	PRKC, apoptosis, WT1, regulator	-1.499007943	-0.435	0.290191925	1.329787	4.233481599
AGI_MM_OLIGO_A_51_P271887	Reck	reversion-inducing-cysteine-rich protein with kazal motifs	-1.612987158	-0.409642857	0.253965356	1.32977	3.398451085
AGI_MM_OLIGO_A_51_P107362	Socs2	suppressor of cytokine signaling 2	-2.161964307	-0.399285714	0.184686543	1.329716	0.335570027
AGI_MM_OLIGO_A_51_P156792	2700078K21Rik	RIKEN cDNA 2700078K21 gene	-2.345014027	-0.413214286	0.176209729	1.329575	0.220374346
AGI_MM_OLIGO_A_51_P390507	Mep1b	meprin 1 beta	-1.704562519	-0.419285714	0.24597849	1.329522	1.922223753
AGI_MM_OLIGO_A_51_P367323	Sh2bpsm1	SH2-B PH domain containing signaling mediator 1	-1.674142459	-0.425714286	0.254287969	1.329292	2.619249074
AGI_MM_OLIGO_A_51_P329544	Nckipsd	NCK interacting protein with SH3 domain	-1.968585877	-0.406071429	0.206275699	1.328992	0.880621146
AGI_MM_OLIGO_A_51_P316943	Ccdc6	coiled-coil domain containing 6	-2.122859822	-0.421071429	0.198351028	1.328762	0.480801584
AGI_MM_OLIGO_A_51_P385351	Slc44a3	solute carrier family 44, member 3	-1.851323914	-0.420714286	0.2272505	1.328551	1.107266703
AGI_MM_OLIGO_A_51_P335653	B3gnt1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1	-1.613503929	-0.414642857	0.256982862	1.328109	3.398451085
AGI_MM_OLIGO_A_51_P416509	Hist1h1a	histone 1, H1a	-2.168837955	-0.399285714	0.18410122	1.328004	0.335570027
AGI_MM_OLIGO_A_51_P119715	Deb1	differentially expressed in B16F10 1	-2.256941411	-0.413571429	0.183244202	1.32781	0.308140825
AGI_MM_OLIGO_A_51_P189722	Cabin1	calcineurin binding protein 1	-2.179937282	-0.414285714	0.190044786	1.327686	0.335570027
AGI_MM_OLIGO_A_51_P261835	1110002H13Rik	RIKEN cDNA 1110002H13 gene	-1.539979685	-0.401071429	0.260439428	1.327387	3.398451085
AGI_MM_OLIGO_A_51_P158314			-1.505521101	-0.417857143	0.277549841	1.327263	4.233481599
AGI_MM_OLIGO_A_51_P287939	Kdelr3	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	-1.509891483	-0.401785714	0.266102378	1.327246	4.233481599
AGI_MM_OLIGO_A_51_P506787	Nap1l1	nucleosome assembly protein 1-like 1	-1.639624582	-0.412857143	0.251799801	1.326559	2.619249074
AGI_MM_OLIGO_A_51_P157537	Mapkapk3	mitogen-activated protein kinase-activated protein kinase 3	-1.889442818	-0.393571429	0.208300259	1.326541	1.107266703
AGI_MM_OLIGO_A_51_P371174	Bag3	Bcl2-associated athanogene 3	-2.091616931	-0.408571429	0.195337599	1.326418	0.480801584
AGI_MM_OLIGO_A_51_P468260	S100b	S100 protein, beta polypeptide, neural	-1.564405796	-0.410357143	0.262308631	1.32619	3.398451085
AGI_MM_OLIGO_A_51_P395921	Uchl4	ubiquitin carboxyl-terminal esterase L4	-1.520328004	-0.421785714	0.277430734	1.325486	4.233481599
AGI_MM_OLIGO_A_51_P412526	4921513D23Rik	RIKEN cDNA 4921513D23 gene	-1.517723619	-0.405	0.266847004	1.325135	4.233481599
AGI_MM_OLIGO_A_51_P520262	5830477G23Rik	RIKEN cDNA 5830477G23 gene	-1.911558702	-0.414571429	0.216876117	1.324679	1.107266703
AGI_MM_OLIGO_A_51_P246187	5033425B17Rik	RIKEN cDNA 5033425B17 gene	-1.491839076	-0.383571429	0.25711314	1.324609	4.233481599
AGI_MM_OLIGO_A_51_P482421	Lins2	lines homolog 2 (Drosophila)	-1.690415741	-0.424285714	0.250994891	1.3241	1.922223753
AGI_MM_OLIGO_A_51_P212518	Ppm1l	protein phosphatase 1 (formerly 2C)-like	-2.008896102	-0.410357143	0.204269968	1.324065	0.680177377
AGI_MM_OLIGO_A_51_P384946	Ndufa2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2	-1.697489446	-0.430357143	0.253525666	1.323697	1.922223753
AGI_MM_OLIGO_A_51_P181676	Itga7	integrin alpha 7	-1.961410436	-0.385714286	0.19665149	1.323679	0.880621146
AGI_MM_OLIGO_A_51_P158628	Mapk3	mitogen activated protein kinase 3	-1.864788229	-0.405357143	0.217374357	1.323154	1.107266703
AGI_MM_OLIGO_A_51_P119841	Iapp	islet amyloid polypeptide	-1.666287004	-0.389642857	0.233838982	1.323049	2.619249074
AGI_MM_OLIGO_A_51_P154933	Zdhhc7	zinc finger, DHHC domain containing 7	-1.499795665	-0.395357143	0.263607338	1.322174	4.233481599
AGI_MM_OLIGO_A_51_P384669	Lrrc59	leucine rich repeat containing 59	-1.487292039	-0.392142857	0.263662312	1.322087	4.233481599
AGI_MM_OLIGO_A_51_P251964	E330034G19Rik	RIKEN cDNA E330034G19 gene	-1.590986004	-0.389035714	0.244524913	1.321877	3.398451085
AGI_MM_OLIGO_A_51_P234421	Smpd2	sphingomyelin phosphodiesterase 2, neutral	-1.643701271	-0.422142857	0.256824561	1.321772	2.619249074
AGI_MM_OLIGO_A_51_P196314	Aco2	aconitase 2, mitochondrial	-1.807016537	-0.387857143	0.214639509	1.321737	1.421695754
AGI_MM_OLIGO_A_51_P512820	Dera	2-deoxyribose-5-phosphate aldolase homolog (C. elegans)	-1.830393928	-0.409285714	0.223605262	1.320987	1.421695754
AGI_MM_OLIGO_A_51_P150905	Klhl22	kelch-like 22 (Drosophila)	-1.765102954	-0.413571429	0.234304423	1.32083	1.922223753
AGI_MM_OLIGO_A_51_P168219	Mrp63	mitochondrial ribosomal protein 63	-1.91300588	-0.402571429	0.210439201	1.320289	1.107266703
AGI_MM_OLIGO_A_51_P141071	Cand2	cullin-associated and neddylation-dissociated 2 (putative)	-1.874649187	-0.390357143	0.208229436	1.319871	1.107266703
AGI_MM_OLIGO_A_51_P143224	Mbd1	methyl-CpG binding domain protein 1	-1.907793129	-0.3975	0.208355924	1.319575	1.107266703
AGI_MM_OLIGO_A_51_P344758	AI597468	expressed sequence AI597468	-1.478461905	-0.381285714	0.257893499	1.319435	4.233481599
AGI_MM_OLIGO_A_51_P118603	Wdr82	WD repeat domain containing 82	-1.95515128	-0.393214286	0.201117064	1.319226	0.880621146
AGI_MM_OLIGO_A_51_P388374	Ppil4	peptidylprolyl isomerase (cyclophilin)-like 4	-2.013942167	-0.405357143	0.201275463	1.319209	0.680177377
AGI_MM_OLIGO_A_51_P275268	4933421I07Rik	RIKEN cDNA 4933421I07 gene	-2.00528582	-0.395714286	0.197335603	1.31907	0.680177377
AGI_MM_OLIGO_A_51_P220682	1300010M03Rik	RIKEN cDNA 1300010M03 gene	-1.593150246	-0.408214286	0.256230878	1.318287	3.398451085
AGI_MM_OLIGO_A_51_P131890	Eif4e	eukaryotic translation initiation factor 4E	-1.489534908	-0.381785714	0.256312029	1.318287	4.233481599
AGI_MM_OLIGO_A_51_P232597	Abcc4	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	-1.474235163	-0.436428571	0.296037283	1.318131	4.233481599
AGI_MM_OLIGO_A_51_P267169	Sgpp2	sphingosine-1-phosphate phosphotase 2	-1.653038592	-0.372571429	0.225385802	1.318044	2.619249074
AGI_MM_OLIGO_A_51_P452302	Otud6b	OTU domain containing 6B	-1.661400575	-0.386071429	0.232377089	1.317714	2.619249074
AGI_MM_OLIGO_A_51_P301394	Gspt2	G1 to S phase transition 2	-1.584617741	-0.429285714	0.270908058	1.31728	3.398451085
AGI_MM_OLIGO_A_51_P157026	Ttyh3	tweety homolog 3 (Drosophila)	-1.806028535	-0.408571429	0.226226452	1.316708	1.421695754
AGI_MM_OLIGO_A_51_P216605	Hbp1	high mobility group box transcription factor 1	-1.853211118	-0.389642857	0.210252817	1.316326	1.107266703
AGI_MM_OLIGO_A_51_P239125	Cgnl1	cingulin-like 1	-2.205328045	-0.399857143	0.181314133	1.316292	0.335570027
AGI_MM_OLIGO_A_51_P168981	Ptar1	protein prenyltransferase alpha subunit repeat containing 1	-1.559410575	-0.386428571	0.247804252	1.316119	3.398451085
AGI_MM_OLIGO_A_51_P273157	Pde6h	phosphodiesterase 6H, cGMP-specific, cone, gamma	-1.867617708	-0.406642857	0.217733455	1.315807	1.107266703
AGI_MM_OLIGO_A_51_P158388	Cdc2l6	cell division cycle 2-like 6 (CDK8-like)	-2.116900322	-0.403571429	0.190642622	1.315755	0.480801584
AGI_MM_OLIGO_A_51_P356169	Tpk1	thiamin pyrophosphokinase	-2.0243676	-0.398214286	0.196710462	1.31534	0.680177377
AGI_MM_OLIGO_A_51_P127915	D11Bwg0434e	DNA segment, Chr 11, Brigham & Womens Genetics 0434 expressed	-1.492409893	-0.394642857	0.264433289	1.31534	4.233481599
AGI_MM_OLIGO_A_51_P129149	Gatad2a	GATA zinc finger domain containing 2A	-1.68582245	-0.392142857	0.232612193	1.314924	1.922223753
AGI_MM_OLIGO_A_51_P286788	Zfp275	zinc finger protein 275	-1.743677098	-0.383928571	0.220183296	1.314682	1.922223753
AGI_MM_OLIGO_A_51_P184223	Pcdhb7	protocadherin beta 7	-1.619575563	-0.394642857	0.243670543	1.314613	2.619249074
AGI_MM_OLIGO_A_51_P317122	Yipf5	Yip1 domain family, member 5	-1.635943399	-0.401785714	0.245598787	1.314406	2.619249074
AGI_MM_OLIGO_A_51_P373957	Sf1	splicing factor 1	-1.897703424	-0.399642857	0.210592895	1.314181	1.107266703
AGI_MM_OLIGO_A_51_P384248	2610207I05Rik	RIKEN cDNA 2610207I05 gene	-1.589527271	-0.365	0.22962802	1.313577	3.398451085
AGI_MM_OLIGO_A_51_P228385	Pum2	pumilio 2 (Drosophila)	-1.543829806	-0.405714286	0.262797288	1.31356	3.398451085
AGI_MM_OLIGO_A_51_P328354	Olfr394	olfactory receptor 394	-1.690282518	-0.415107143	0.245584474	1.313094	1.922223753
AGI_MM_OLIGO_A_51_P213341	Spsb3	splA/ryanodine receptor domain and SOCS box containing 3	-1.617601905	-0.422857143	0.261409894	1.312749	2.619249074
AGI_MM_OLIGO_A_51_P110841	Mrps35	mitochondrial ribosomal protein S35	-1.775653493	-0.383928571	0.216218183	1.312594	1.421695754
AGI_MM_OLIGO_A_51_P292016	Uts2r	urotensin 2 receptor	-1.597187515	-0.383214286	0.239930679	1.312009	3.398451085
AGI_MM_OLIGO_A_51_P113747	Sf3b3	splicing factor 3b, subunit 3	-1.553498315	-0.415357143	0.267368905	1.311906	3.398451085
AGI_MM_OLIGO_A_51_P519837	Cherp	calcium homeostasis endoplasmic reticulum protein	-1.691851999	-0.400357143	0.236638396	1.311871	1.922223753
AGI_MM_OLIGO_A_51_P233768	Slc13a3	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3	-2.069132573	-0.389857143	0.188415739	1.311579	0.680177377
AGI_MM_OLIGO_A_51_P284095	Exoc8	exocyst complex component 8	-2.005527382	-0.393214286	0.196065279	1.31029	0.680177377
AGI_MM_OLIGO_A_51_P332652	Pqlc3	PQ loop repeat containing	-1.88954861	-0.381428571	0.20186227	1.310084	1.107266703
AGI_MM_OLIGO_A_51_P303725	Tmem38a	transmembrane protein 38a	-1.497821919	-0.4275	0.285414437	1.309981	4.233481599
AGI_MM_OLIGO_A_51_P221702	Ccdc54	coiled-coil domain containing 54	-1.572741643	-0.369714286	0.2350763	1.309809	3.398451085
AGI_MM_OLIGO_A_51_P420037	Nup210	nucleoporin 210	-2.224968691	-0.393571429	0.176888524	1.309792	0.308140825
AGI_MM_OLIGO_A_51_P453519	Zdhhc16	zinc finger, DHHC domain containing 16	-1.585234118	-0.406785714	0.256609235	1.309569	3.398451085
AGI_MM_OLIGO_A_51_P492446	1110057K04Rik	RIKEN cDNA 1110057K04 gene	-1.854886871	-0.403214286	0.217379449	1.309158	1.107266703
